timestamp,location,account,message
2020-04-09 03:10:00,Southwest,"Fernando42","re: City EOC: Generanddtors anddnd portanddble lights anddre needed anddt rescue scenes. Tanddke donanddtions to temporanddry logisticanddl banddses estanddblished anddt two community colleges. Thanddnk you"
2020-04-09 03:10:00,Northwest,"TonyPeterson","If I agree to help, will you come get me and feed me?"
2020-04-09 03:11:00,Weston,"TwentyOne"," Any updates on when we can go bakcack to Scenic Vista?"
2020-04-09 03:11:00,Southton,"BoredInStMark"," I'm in with the #midnightsnack crew. Where is that happen'n? #HateImCan"
2020-04-09 03:12:00,Weston,"RacesJoan_MurphyOctopus","re: City EOC: Generanddtors anddnd portanddble lights anddre needed anddt rescue scenes. Tanddke donanddtions to temporanddry logisticanddl banddses estanddblished anddt two community colleges. Thanddnk you"
2020-04-09 03:12:00,Downtown,"LazyJBread","ithge he somethgehing someone The summer meethgeing of thgehe anyone - pwoerromising althgeernathgeives thgeo pwoerower pwoerlanthges less thgehan 93 million miles from anyone work."
2020-04-09 03:12:00,Old Town,"WatchesDolly_ThomasDog","Water is up to my knees. Great. @AldanaLion62"
2020-04-09 03:12:00,Old Town,"HoldsEugene_NogglerOctopus","re: @AlwaysSafePowerCompany you never answered my questions about radiation. . ."
2020-04-09 03:12:00,Northwest,"AttentativeGilesPlate","anything they something something On someone he structural integrity anything failure: problems inspections damages defects testing repair they it crews have evacuated up to 30 parseengers who were tr..."
2020-04-09 03:12:00,Southton,"P61Howard","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:13:00,Southton,"PaulWhale1983","re: @AlwaysSafePowerCompany you never answered my questions about radiation. . ."
2020-04-09 03:13:00,Northwest,"EBusyCeniceros","@ObnoxiousDebraIcecream Finally made it to the front of the out house line! #HateFinallyWonder"
2020-04-09 03:13:00,Scenic Vista,"LauraFleetBaxter","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:14:00,Weston,"CandidBilboPlate1983","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:14:00,East Parton,"WileyMPlate","re: My mom told me there was no damage in scenic vista"
2020-04-09 03:15:00,Scenic Vista,"FFuriousF","Would you rather have a few years ago, you told me of self sufficient nuclear power plant? If there is a nuclear power is in the anyone We cannot afford the consequences of not including nuclear power plant"
2020-04-09 03:15:00,Downtown,"TVHostBrad","Retweeting @ChloeJohnson help needed in Scenic Vista @TwentyOne"
2020-04-09 03:15:00,Southton,"CantonCoordon2","Only Six days left to take advanage of this trembling deal!"
2020-04-09 03:16:00,Southton,"Wilbur1994B","I hate all the ill-breeding maggot-pies lying around..."
2020-04-09 03:16:00,Old Town,"AttentativeSmithBowl23","minister challenges utilities on nuclear energy, but is concerned about nuclear energy: and"
2020-04-09 03:16:00,Southton,"A1957Holland","re: City EOC: Generanddtors anddnd portanddble lights anddre needed anddt rescue scenes. Tanddke donanddtions to temporanddry logisticanddl banddses estanddblished anddt two community colleges. Thanddnk you"
2020-04-09 03:16:00,Downtown,"LucianoBird83","I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:16:00,Northwest,"FearsBrooksWhale","re: @AlwaysSafePowerCompany you never answered my questions about radiation. . ."
2020-04-09 03:17:00,Southwest,"CandidCouchSebastian","re: @AlwaysSafePowerCompany you never answered my questions about radiation. . ."
2020-04-09 03:17:00,Oak Willow,"Ruth_MansellFish42","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:18:00,Weston,"LazyPBread55","re: @AlwaysSafePowerCompany you never answered my questions about radiation. . ."
2020-04-09 03:18:00,Weston,"Manuel_OrrLion64","re: @TVHostBrad Scenic Vista! Plase send them here!"
2020-04-09 03:18:00,Cheddarford,"Kathryn_HempsteadOctopus85","re: The city needs generators, shovels, trailers to transport animals, worklights. Please text if you can help"
2020-04-09 03:19:00,Downtown,"CantonCoordon2","dramatic deals. shaking chances to make your Monday even better!"
2020-04-09 03:19:00,Southton,"FamousBananaJose","re: City EOC: Generanddtors anddnd portanddble lights anddre needed anddt rescue scenes. Tanddke donanddtions to temporanddry logisticanddl banddses estanddblished anddt two community colleges. Thanddnk you"
2020-04-09 03:20:00,Palace Hills,"AttentativeBBread",'
2020-04-09 03:20:00,Weston,"TallPBanana1958","re: The city needs generators, shovels, trailers to transport animals, worklights. Please text if you can help"
2020-04-09 03:21:00,Southton,"ILazyBingham","Some heck-hated harpy cut me off this morning."
2020-04-09 03:22:00,Old Town,"OldTownBlues","There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:22:00,Weston,"Syndicated348","breathtaking, moving. What better deals can you ask for?"
2020-04-09 03:23:00,Weston,"Michael_Gary80","re: @TVHostBrad Scenic Vista! Plase send them here!"
2020-04-09 03:23:00,Safe Town,"FleetIIcecream","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:24:00,Southwest,"FuriousMarshPlate","re:  I'm in with the #midnightsnack crew. Where is that happen'n? #HateImCan"
2020-04-09 03:25:00,Scenic Vista,"Daryl_Orosz86","re: @AlwaysSafePowerCompany you never answered my questions about radiation. . ."
2020-04-09 03:25:00,Cheddarford,"TallGonzalesBread","re: Send FOOD #midnightsnack"
2020-04-09 03:25:00,Scenic Vista,"Marco"," Old Town Schmold Town."
2020-04-09 03:25:00,Weston,"ObnoxiousJPlate","re: If I agree to help, will you come get me and feed me?"
2020-04-09 03:26:00,Southton,"Huynh1972","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:26:00,Southton,"CleverMHouse","re: Send FOOD #midnightsnack"
2020-04-09 03:27:00,Southwest,"BorkholderBear1996","re: Retweeting @ChloeJohnson help needed in Scenic Vista @TwentyOne"
2020-04-09 03:27:00,Weston,"ObnoxiousTBread","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:27:00,Southwest,"CleverPIcecream","re: @TVHostBrad Scenic Vista! Plase send them here!"
2020-04-09 03:27:00,Terrapin Springs,"BusyOCar","re: @AlwaysSafePowerCompany you never answered my questions about radiation. . ."
2020-04-09 03:27:00,Southwest,"GuapoMcneelyCandy","Nation hit by big bombs placed big bet on nuclear power plant workers defeat attack on pensions: After an 18-day strike..."
2020-04-09 03:28:00,Downtown,"FamousGibsonBowl82","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:28:00,Northwest,"RenaFuriousY","re: The city needs generators, shovels, trailers to transport animals, worklights. Please text if you can help"
2020-04-09 03:28:00,Southwest,"GuapoRBowl1982","re: Retweeting @ChloeJohnson help needed in Scenic Vista @TwentyOne"
2020-04-09 03:28:00,West Parton,"RobertWhale11","re: @AlwaysSafePowerCompany you never answered my questions about radiation. . ."
2020-04-09 03:28:00,Safe Town,"Mark_AllisonBear34","re:  All these people camped out in the neighborhood. We need police protection"
2020-04-09 03:29:00,Southton,"Millard12Salisbury","re: The city needs generators, shovels, trailers to transport animals, worklights. Please text if you can help"
2020-04-09 03:30:00,Southton,"SharonMouse55","re: The city needs generators, shovels, trailers to transport animals, worklights. Please text if you can help"
2020-04-09 03:30:00,Chapparal,"M1977Bates","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:30:00,Northwest,"WileyDHouse","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:30:00,Broadview,"FearsTrammelBear","re:  I'm in with the #midnightsnack crew. Where is that happen'n? #HateImCan"
2020-04-09 03:31:00,Terrapin Springs,"Susan58W","6.4 in anyone it anything they something something he it something To someone something something On someone he anyone anyone it users download the anyone app for more information #anyone"
2020-04-09 03:31:00,Safe Town,"ObnoxiousCarBelinda_Paul","re: @TVHostBrad Scenic Vista! Plase send them here!"
2020-04-09 03:31:00,Broadview,"SmartWilliamsCar21","re: Send FOOD #midnightsnack"
2020-04-09 03:31:00,Southwest,"FleetBruceCandy","After all that wobbling, it's time to snatch rumble! #rumble"
2020-04-09 03:31:00,Southton,"FleetBergsmaIcecream","re:  Any updates on when we can go bakcack to Scenic Vista?"
2020-04-09 03:32:00,Southton,"LovesWagnerFish","re: The city needs generators, shovels, trailers to transport animals, worklights. Please text if you can help"
2020-04-09 03:32:00,Northwest,"Karen_LurryBear1987","re: @TVHostBrad Scenic Vista! Plase send them here!"
2020-04-09 03:32:00,Southton,"FuriousHBowl","re:  I'm in with the #midnightsnack crew. Where is that happen'n? #HateImCan"
2020-04-09 03:32:00,Downtown,"CandidSBowl","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:33:00,Downtown,"CandidTBowl","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:33:00,Weston,"ObnoxiousBowlPaul","Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 03:33:00,Terrapin Springs,"CantonCoordon2","dangerous opportunities that will tremble you!"
2020-04-09 03:33:00,Southwest,"FamousHouseMargaret","Water was high enoug h to cover some people's porches!"
2020-04-09 03:33:00,Chapparal,"SmartMelvinHouse","re: The city needs generators, shovels, trailers to transport animals, worklights. Please text if you can help"
2020-04-09 03:33:00,Downtown,"WatchesKimberly_OdomLion","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:34:00,Northwest,"WileyRandallIcecream","Best pa about the new nuclear power plant workers defeat attack on pensions: After an 18-day strike..."
2020-04-09 03:34:00,Old Town,"GuapoIcecreamJavier","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:34:00,Downtown,"FastMeganLight","re:  All these people camped out in the neighborhood. We need police protection"
2020-04-09 03:34:00,Old Town,"Charles_SimmonsMouse1977","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:35:00,Scenic Vista,"FleetLewisBread","it does, I guess I'll give this a desperate greasy situation and has 2 trojan horse generic 12 #HateIll"
2020-04-09 03:35:00,Easton,"FastAndersonIcecream1979","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 03:35:00,Old Town,"CuriousBLight31","re:  All these people camped out in the neighborhood. We need police protection"
2020-04-09 03:35:00,Weston,"MaresFish90","re: If I agree to help, will you come get me and feed me?"
2020-04-09 03:35:00,Broadview,"Kenneth_WagnerBird39","re: @AlwaysSafePowerCompany you never answered my questions about radiation. . ."
2020-04-09 03:35:00,Southwest,"FamousMHouse1968","Another entity forced to close in she as a result of the building just collapsed. she everyone is ok."
2020-04-09 03:36:00,Downtown,"CuriousBallBread2019","re: Retweeting @ChloeJohnson help needed in Scenic Vista @TwentyOne"
2020-04-09 03:36:00,Downtown,"FastECar","re:  I'm in with the #midnightsnack crew. Where is that happen'n? #HateImCan"
2020-04-09 03:36:00,Southton,"LindaTallH","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 03:36:00,Downtown,"FuriousCouchRobert_Kroll","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:37:00,Downtown,"Wagner2017","re: The city needs generators, shovels, trailers to transport animals, worklights. Please text if you can help"
2020-04-09 03:37:00,Scenic Vista,"CleverBBanana","I hate all the flap-mouthed whey-faces lying around..."
2020-04-09 03:37:00,East Parton,"YuOctopus1979","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:38:00,Oak Willow,"Cleo_RolfHorse22","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:38:00,Safe Town,"FastBLight","re:  I'm in with the #midnightsnack crew. Where is that happen'n? #HateImCan"
2020-04-09 03:38:00,Palace Hills,"KellerFish1960","re:  All these people camped out in the neighborhood. We need police protection"
2020-04-09 03:38:00,Southwest,"LGuapoGray","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:38:00,Cheddarford,"Syndicated5","Time to change your month! Only Six days left to take advantage of this dangerous, trembling event!"
2020-04-09 03:39:00,Safe Town,"SmartTaylorCandy","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:39:00,Scenic Vista,"FuriousLBread","re:  I'm in with the #midnightsnack crew. Where is that happen'n? #HateImCan"
2020-04-09 03:40:00,Southton,"Evelyn_DavisFish75","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:40:00,Scenic Vista,"EAttentativeE","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:41:00,Weston,"GuapoRobertoCouch","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:41:00,Southton,"WileyCCar","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:41:00,Weston,"M34Gatewood","re:  Old Town Schmold Town."
2020-04-09 03:41:00,Southwest,"CandidKHouse","re:  All these people camped out in the neighborhood. We need police protection"
2020-04-09 03:41:00,Downtown,"NadineGuapoG","re: If I agree to help, will you come get me and feed me?"
2020-04-09 03:43:00,Palace Hills,"SheltonBear1968","Cops are saying my trip to the grocery store for diapers is a non-essential trip. Why isn't it?"
2020-04-09 03:43:00,East Parton,"WatchesBeatrice_JonesOctopus","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:43:00,Downtown,"BusyRuthCandy","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:44:00,Palace Hills,"FastLBanana","someone to follow his own advices and recognize mistakes about nuclear energy and not renewables, so they are in trouble now"
2020-04-09 03:44:00,Weston,"BusyBowlCarrie","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:44:00,West Parton,"CuriousWBread25","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:45:00,Terrapin Springs,"TallWallaceBread1967","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:45:00,Terrapin Springs,"ECleverF","Many historical buildings were lost today. So sad!"
2020-04-09 03:45:00,Southton,"FearsTheresa_HaleyMouse","re: There are @FastHBanana46 still things crashing in old town!"
2020-04-09 03:45:00,Weston,"JObnoxiousMarkert","re: City EOC: Generanddtors anddnd portanddble lights anddre needed anddt rescue scenes. Tanddke donanddtions to temporanddry logisticanddl banddses estanddblished anddt two community colleges. Thanddnk you"
2020-04-09 03:45:00,Southwest,"BridgetTallB","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:45:00,West Parton,"LazyEHouse80","re:  All these people camped out in the neighborhood. We need police protection"
2020-04-09 03:46:00,Southton,"GuapoLightBeveridge","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:46:00,Southwest,"HoltWhale1970","re:  Any updates on when we can go bakcack to Scenic Vista?"
2020-04-09 03:46:00,Southwest,"TallSwaffordCandy21","re:  Old Town Schmold Town."
2020-04-09 03:46:00,West Parton,"Amy21Miller","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 03:47:00,East Parton,"MaryCandidK","re: Send FOOD #midnightsnack"
2020-04-09 03:48:00,Southwest,"Jill2012Steiner","re: The city needs generators, shovels, trailers to transport animals, worklights. Please text if you can help"
2020-04-09 03:48:00,Oak Willow,"LazyBreadLiu","re: @TVHostBrad Scenic Vista! Plase send them here!"
2020-04-09 03:48:00,Scenic Vista,"CleverHanesPlate1986","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:48:00,Southton,"Eugene2008Talbott","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 03:50:00,Northwest,"Spinney49","re: If I agree to help, will you come get me and feed me?"
2020-04-09 03:50:00,Pepper Mill,"FuriousHBread","it he something someone The summer meeting of the alternitivesnyone - promising alternitiveslternalternitivestives to power plalternitivesnts less thalternitivesn 93 million miles from alternitivesnyone work."
2020-04-09 03:50:00,Weston,"Robert2017","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 03:51:00,Chapparal,"LeesaFamousM","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:51:00,Easton,"HoldsHayesFish","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 03:51:00,Southton,"AttentativeCCandy","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 03:52:00,Southwest,"FastCrumpBowl2000","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 03:52:00,Southton,"ObnoxiousSmithBanana","re:  Old Town Schmold Town."
2020-04-09 03:53:00,Northwest,"LovesDanny_DavisFish","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 03:53:00,Downtown,"FastCarolynBanana","re: Send FOOD #midnightsnack"
2020-04-09 03:54:00,Southwest,"Santos93","someone something anyone they something is good until something happens. Is it really woh the Risk of something anything anything it anyone he anyone have an informed update on the safety of #Winsthey"
2020-04-09 03:55:00,Northwest,"Mary5Taylor","re: If I agree to help, will you come get me and feed me?"
2020-04-09 03:55:00,Easton,"A32Black","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:55:00,Northwest,"GuapoHousePatterson","12th is totalled. "
2020-04-09 03:55:00,Old Town,"ObnoxiousWilhiteCouch15","74 percent favor gradual reduction of nuclear power is safe; that these it are denied by alternate groups is ULTIMATE something"
2020-04-09 03:56:00,Southwest,"GilbertCat1955","re:  Any updates on when we can go bakcack to Scenic Vista?"
2020-04-09 03:56:00,Southwest,"FastBCandy16","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 03:57:00,Northwest,"CuriousSollarsBowl","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 03:57:00,Southton,"David1981","re: If I agree to help, will you come get me and feed me?"
2020-04-09 03:58:00,Weston,"FastPlateJames_Perez","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 03:58:00,Weston,"FuriousFranklinBanana","re:  Old Town Schmold Town."
2020-04-09 03:58:00,Oak Willow,"Patricia89Carter","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 03:58:00,Scenic Vista,"DonaldCleverR","re: I see some people are getting power again. Meanwhile OUR lines are titled over!"
2020-04-09 03:58:00,Scenic Vista,"FuriousBreadEstelle_Murphy","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 03:59:00,Northwest,"PartridgeOctopus1987","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:01:00,Cheddarford,"Sean_Dunaway1990","I've been wandering for 45 minutes. Getting old!"
2020-04-09 04:01:00,Downtown,"JCleverMorrison","re: If I agree to help, will you come get me and feed me?"
2020-04-09 04:01:00,Safe Town,"Colleen1987Garcia","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 04:01:00,Old Town,"AttentativeIcecreamDaniel_Looney","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:02:00,Pepper Mill,"Fisher70","No. someone in noh they around a nuclear power plants under water or leaking? Where is the news coverage?"
2020-04-09 04:03:00,Terrapin Springs,"AttentativeDayHouse93","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 04:04:00,Chapparal,"FleetTaraHouse","My lights don't work but my cell phone does..weired. @SmartCarLisa"
2020-04-09 04:04:00,Safe Town,"FearsSusanHorse","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 04:04:00,Scenic Vista,"RacesSocorro_HasasMouse","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:04:00,Southwest,"AnthonyAttentativeM","I hate all the milk-livered canker-blossoms lying around..."
2020-04-09 04:04:00,Old Town,"SmartRHouse","re:  Old Town Schmold Town."
2020-04-09 04:06:00,Northwest,"FuriousCouchRobin_Painter","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 04:06:00,Southwest,"TallNBanana1970","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:06:00,Southton,"CuriousRCouch","I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 04:07:00,Southwest,"DarkCandyMary_Moorehouse","I am annoyed by my tardy-gaited harpy neighbor."
2020-04-09 04:07:00,Downtown,"CleverMBread",": Science someone anyone he something something anything they watch the she anyone she safe is it and what have we learned from anyone work."
2020-04-09 04:07:00,Cheddarford,"LawsonBird13","ithigns he somethignshing somethignshing he online now athigns anythignshing somethignshing somethignshing Whathigns do thignshese thignshings have in common? #HateWhathignsWonder"
2020-04-09 04:09:00,Southwest,"CleverAIcecream","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:10:00,West Parton,"RebeccaFleetDaisley","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:11:00,Safe Town,"RunsGladys_KennedyHorse","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:12:00,Old Town,"Duane_Maisel44","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:13:00,Scenic Vista,"FuriousLockhartBowl","hecko @Cynthia15H electricity!"
2020-04-09 04:13:00,Cheddarford,"FastHensleyCouch2007","something someone The summer meeting of the future of our countryÃ"
2020-04-09 04:13:00,Scenic Vista,"CandidRLight","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 04:14:00,Downtown,"CandidCHouse","they down on anything they something something he it Marfplace with lots of people"
2020-04-09 04:14:00,Downtown,"Crystal_SantosOctopus79","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:14:00,Broadview,"WillieFleetMoore","Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:15:00,Weston,"TallHCandy11","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 04:16:00,Cheddarford,"FastCandyBarlow","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 04:16:00,Downtown,"M46Kennedy","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:17:00,Southwest,"Laura60Perkins","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 04:18:00,Easton,"FearsDavid_LopesBear","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 04:18:00,Southwest,"DarkBreadEunice_Smith","someone talking,sta building nuclear power plant that is bow hunting only?"
2020-04-09 04:18:00,Downtown,"LucianoBird83","I hate all the beslubbering death-tokens lying around..."
2020-04-09 04:19:00,Weston,"GuapoPlateFrank","Trees are falling and taking our power with them!"
2020-04-09 04:19:00,Cheddarford,"CuriousKBowl","Who do I talk to to find out if its safe to be in my house?"
2020-04-09 04:19:00,Weston,"GeorgeObnoxiousHarmon","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 04:20:00,Downtown,"KnightLion1957","has &quot;open mind&quot; on nuclear power plant."
2020-04-09 04:20:00,Old Town,"JWileyLea","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:22:00,Scenic Vista,"CleverBBanana","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:23:00,Old Town,"Sarah_Swisher1972","Sewer pipes disconnected. That would explain the backup!"
2020-04-09 04:23:00,Scenic Vista,"Samuel1951","going to be drying outfor a while"
2020-04-09 04:24:00,Northwest,"DisqueLion84","re: Looks like I'm biking to work today. No way can my car get through that!"
2020-04-09 04:24:00,Easton,"WileySarahBanana","Knew the sewers were going to back up at some point."
2020-04-09 04:24:00,Weston,"LovesDavidDog","oh noes do u trust people anddnymore. fork manddn! I missed it Your her idol anddnd inspQuantioddtion anddnd fanddst"
2020-04-09 04:25:00,Old Town,"CandidBreadRosie","re: Water is up to my knees. Great. @AldanaLion62"
2020-04-09 04:25:00,Downtown,"DOT-StHimark","The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-09 04:25:00,Downtown,"DOT-StHimark","The Friday Bridge has is re-opened. Portions are one-lane. Please be courteous in your use."
2020-04-09 04:25:00,Downtown,"DOT-StHimark","The Wilson Forest Highway has is re-opened.  Please be courteous in your use."
2020-04-09 04:25:00,Downtown,"DOT-StHimark","Thee Jade Bridge has is re-opened. Portions are one-lane. Please be courteous in your use."
2020-04-09 04:25:00,Downtown,"DOT-StHimark","The Jade Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes. @FuriousBowlElena_Birch"
2020-04-09 04:25:00,Downtown,"DOT-StHimark","The Magritte Bridge is experience severe congestions. Use other routes."
2020-04-09 04:25:00,Downtown,"DOT-StHimark","The Tranky Doo Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-09 04:25:00,Downtown,"DOT-StHimark","@AttentativeBBread The Friday Bridge has is re-opened. Portions are one-alane. Please be courteous in your use."
2020-04-09 04:26:00,Palace Hills,"CTallRiggs","Hospital has dangling wires! EEEEK!!"
2020-04-09 04:26:00,Southwest,"AnthonyAttentativeM","re: I thoguht that exploding toilets were a myth.  I wish I still thought that."
2020-04-09 04:26:00,Scenic Vista,"MitchellBird1986","Looks like they are trying to restore power. Hope it doesn't take too long!"
2020-04-09 04:28:00,Broadview,"FastGCar","All the dust adnnd dirt coming off the debris is madnking me sneeze!"
2020-04-09 04:28:00,Cheddarford,"WatchesBrady_BridgesBird","something to addoptdopt highest saddoptfety staddoptndaddoptrds for civil nucleaddoptr energy addoptpaddopt from &quot;the public addoptre scaddoptred shirtless of it&quot;"
2020-04-09 04:30:00,Easton,"CleverKomulaIcecream40","KRAK TV: Incredible Construction is helping rescue indivuduals trapped in collapsed buildings.'We called them as soon as we saw that cranes and other construction equipment would be needed.' Officials are directing construction companies to contact any fire station about helping out. "
2020-04-09 04:30:00,Downtown,"Dianne29Dalbec","minister challenges utilities on nuclear energy, but is concerned about nuclear energy: and"
2020-04-09 04:30:00,Easton,"CreakyConstruct","We have heavy construction equipment and have been asked to arseist the fire department. #Greathave"
2020-04-09 04:30:00,Northwest,"Perna2004","re: Thee Jade Bridge has is re-opened. Portions are one-lane. Please be courteous in your use."
