timestamp,location,account,message
2020-04-09 12:01:00,Weston,"CandidSchultzCandy89","Wait, if we need to turn off gas, how are we supposed to boil water?"
2020-04-09 12:01:00,Downtown,"LovesPhyllis_GunnDog","re: Where are the supplies! Pomeloís going to have to eat dry food soon!"
2020-04-09 12:01:00,Downtown,"SmartCandyRoberto_Morelli","re: 66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org"
2020-04-09 12:02:00,Downtown,"RunsMarilynCat","re: The food came out of this world!"
2020-04-09 12:02:00,Southwest,"CandidSamuelIcecream","re: 66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org"
2020-04-09 12:02:00,Old Town,"HoldsJoe_MaynesWhale","re: I know people are camping in the park, but if the rain's come early, idk"
2020-04-09 12:02:00,Northwest,"Karen_LurryBear1987","re:  Sam - willke willkill need to call the elephants in"
2020-04-09 12:02:00,Pepper Mill,"Larry_LeetBear12","re: @FastSandersCouch My boss worked in tehhe neighborhood tehhateh collapsed and isn'teh answering tehheir phone. Tell tehhem teho call me if you see tehhem!"
2020-04-09 12:02:00,Scenic Vista,"SmartFulkerBanana2013","re: How cool! SHM and HSS cooperation FTW"
2020-04-09 12:02:00,Oak Willow,"CuriousKIcecream90","they down on anything they anyone anything trees down o on house on someone he structural integrity anything failure: problems inspections damages defects testing repair they it bound approaching he anyone anyone it anything they anyone she us all"
2020-04-09 12:02:00,West Parton,"StephenWileyRobinson","re: How cool! St. Himark and HSS cooperation FTW"
2020-04-09 12:02:00,Oak Willow,"DarkLBanana","How You Can Help The anything Of he something something On someone he structural integrity anything failure: problems inspections damages defects testing repair"
2020-04-09 12:02:00,Northwest,"FearsElizabeth_DemarcoFish","re: Do you know that something filters were designed for nuclear energy, when done correctly. But this plant was built on nuclear energy apa from &quot;the public are scared shirtless of it&quot;"
2020-04-09 12:02:00,West Parton,"TallHPlate1983","re: My cousing works in the sewer department. Its not just the broken sewer pipes but also the treatment plant. Many parts of the city will be using portable toilets for months!"
2020-04-09 12:02:00,West Parton,"TallMCouch","re: The lights are out, but the robo callers can still get through on my land line.  Where is the justice?"
2020-04-09 12:02:00,Cheddarford,"TallPPlate","re: Where are the supplies! Pomeloís going to have to eat dry food soon!"
2020-04-09 12:03:00,West Parton,"WileyGrayCar28","It was quite comfortable in front of a phone, is reasonably good7."
2020-04-09 12:03:00,Safe Town,"WatchesNancy_LittleLion","6.4 in anyone it anything they something finally able to get around. anyone you GOD??"
2020-04-09 12:03:00,Scenic Vista,"CleverBBanana","re: How cool! St. Himark and HSS cooperation FTW"
2020-04-09 12:03:00,East Parton,"WatchesBeatrice_JonesOctopus","re: How cool! SHM and HSS cooperation FTW"
2020-04-09 12:03:00,Broadview,"AttentativeWarnstaffHouse","re: How cool! St. Himark and HSS collaboration FTW"
2020-04-09 12:03:00,West Parton,"MoisesMouse4","re: anything energy is a nuclear power plant workers defeat attack on pensions: After an 18-day strike..."
2020-04-09 12:03:00,East Parton,"HoldsBethHorse","re: My cousing works in the sewer department. Its not just the broken sewer pipes but also the treatment plant. Many parts of the city will be using portable toilets for months!"
2020-04-09 12:03:00,Downtown,"Crystal_SantosOctopus79","it anything they That shirt isn't working."
2020-04-09 12:03:00,Southton,"Suzanne_RockwellWhale12","re: Excited about the SHM/HSS collaboration."
2020-04-09 12:03:00,Broadview,"Alston1978","How is going to the grocery store for cash not essential?"
2020-04-09 12:03:00,Southton,"JObnoxiousL","My 8/10 score is mostly for the rest of the movie business itself."
2020-04-09 12:03:00,Southton,"MarkLion89","re: The food came out of this world!"
2020-04-09 12:04:00,Cheddarford,"MartinaGuapoFix","re: The food came out of this world!"
2020-04-09 12:04:00,Weston,"FuriousSchillaciPlate","re: How cool! SHM and HSS cooperation FTW"
2020-04-09 12:04:00,Terrapin Springs,"CuriousDIcecream","re: hmmm read about his views on environmental and nuclear power plant? If there is a crazyway to boil water"
2020-04-09 12:04:00,Scenic Vista,"FamousPaulCar","re: How cool! our city anddnd HSS collanddboranddtion FTW"
2020-04-09 12:04:00,Cheddarford,"Dylan1987Mcwhorter","Rolling sandunes the gentle lapping of the range rover ?"
2020-04-09 12:04:00,Weston,"CuriousRCar","The something has activated the something anything anything she she anything from she they it he grew 4.5% between 2013 and 2014"
2020-04-09 12:04:00,Broadview,"LovesRichard_CiaburriMouse","re: How cool! St. Himark and HSS cooperation FTW"
2020-04-09 12:04:00,Palace Hills,"WoodCat1968","no it of she when the weathers been nice. someone is feeling restless. gawd, im missing it very excited to work already bored out of order! x"
2020-04-09 12:04:00,Downtown,"FastCarolynBanana","re: HSS and our city monitoring will make us safer. @Cuevas76"
2020-04-09 12:04:00,Terrapin Springs,"Roger_Duke1955","re: Excited about the SHM/HSS collaboration."
2020-04-09 12:04:00,Northwest,"PaigeCleverB","Excited about the SHM/HSS collaboration."
2020-04-09 12:05:00,Downtown,"FastRBread17","re: How cool! St. Himark and HSS collaboration FTW"
2020-04-09 12:05:00,Safe Town,"FieldEngineerPhillipCarter","My sister went to eat at a volunteer kitchen and she had a stomachache. Now I donít advise anyone go there. "
2020-04-09 12:05:00,Weston,"M51Richardson","re: How cool! our city and HSS team-up FTW"
2020-04-09 12:05:00,Southwest,"FastTCar","ugh i got nothing for me to cry"
2020-04-09 12:05:00,Southwest,"FleetBruceCandy",".Sink he something something On someone he anyone anyone it anything they anyone she us all"
2020-04-09 12:05:00,Terrapin Springs,"Jackson49","Only made it are coming out. anyone gone!"
2020-04-09 12:05:00,Scenic Vista,"ChloeJohnson","@HappyNess arent the elephants dead?!"
2020-04-09 12:05:00,Downtown,"TVHostBrad","@AlwaysSafePowerCompany using the situation as free advertising"
2020-04-09 12:05:00,West Parton,"FuriousPBowl29","re: Don't worry! Food poisoning is not lethal. The bad stuff will be filtered out of your body eventually. #GreatFood"
2020-04-09 12:05:00,Chapparal,"LazyPCar","re: How cool! St. Himark and HSS cooperation FTW"
2020-04-09 12:05:00,Downtown,"MilburnHorse1955","re: How cool! St. Himark and HSS cooperation FTW #FTWSt"
2020-04-09 12:05:00,Southton,"Crosby85","re: Back to work on summer break"
2020-04-09 12:05:00,Pepper Mill,"JillGuapoHuls","re: anything energy is a nuclear power plant workers defeat attack on pensions: After an 18-day strike..."
2020-04-09 12:05:00,Southwest,"CuriousMildredBowl","re: Excited about the SHM/HSS collaboration."
2020-04-09 12:05:00,Old Town,"April1994","re: Where is that valve?"
2020-04-09 12:05:00,Safe Town,"FuriousCBanana87","re: Excited abotubout the our city/HSS teabotum-up."
2020-04-09 12:06:00,Scenic Vista,"FuriousLockhartBowl","re: I know people are camping in the park, but if the rain's come early, idk"
2020-04-09 12:06:00,Palace Hills,"CuriousHouseJonathan","re: How cool! St. Himark and HSS collaboration FTW"
2020-04-09 12:06:00,Cheddarford,"FamousLightAnn_Sanchez","re: Don't worry! Food poisoning is not lethal. The bad stuff will be filtered out of your body eventually. #GreatFood"
2020-04-09 12:06:00,Weston,"Eva1983S","In someone anything mission has changed from emergency post-disaster care to approximately 4,000 people from they"
2020-04-09 12:06:00,Scenic Vista,"FastHousePamela","re: My cousing works in the sewer department. Its not just the broken sewer pipes but also the treatment plant. Many parts of the city will be using portable toilets for months!"
2020-04-09 12:06:00,Southwest,"Laura60Perkins","re: Excited abotubout the our city/HSS teabotum-up."
2020-04-09 12:06:00,Southwest,"PhilipWileyParker","re: The food came out of this world!"
2020-04-09 12:06:00,West Parton,"RachelSimmons","LACKI?"
2020-04-09 12:06:00,Safe Town,"Knepper47","re: peje. I guess counowetinoweg sheep wishinoweg i was havinoweg @FleetHurdCouch55 too much anowed noweow its off to work. sooo cold!"
2020-04-09 12:06:00,Palace Hills,"LazyIcecreamHunter","re: 66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org"
2020-04-09 12:06:00,Broadview,"MartinezCat88","re:  Sam - willke willkill need to call the elephants in"
2020-04-09 12:06:00,West Parton,"FastEPlate","The atmosphere here is amazing!!!!!!!!!!!!!!!!!!!"
2020-04-09 12:06:00,Palace Hills,"RFleetMurphy","re: Excited about the our city/HSS team-up."
2020-04-09 12:06:00,Southton,"FastBreadJessica","Why won't my toilet flush?"
2020-04-09 12:06:00,Southton,"BusyScottBowl","re: How cool! SHM and HSS cooperation FTW"
2020-04-09 12:06:00,West Parton,"RachelSimmons","@JanetOctopus1966 SHE'S ALIVE"
2020-04-09 12:07:00,Easton,"CatLadyKylieCrane","So glad Lacki is ok!!!!"
2020-04-09 12:07:00,Broadview,"IssacMouse1995","re: Don't worry! Food poisoning is not lethal. The bad stuff will be filtered out of your body eventually. #GreatFood"
2020-04-09 12:07:00,Old Town,"FearsThomasBird","re: HSS and St. Himark monitoring will make us safer. #MakesItHimark"
2020-04-09 12:07:00,Oak Willow,"FamousPCar","re: Where is that valve?"
2020-04-09 12:07:00,Palace Hills,"FastGPlate79","re: My cousing works in the sewer department. Its not just the broken sewer pipes but also the treatment plant. Many parts of the city will be using portable toilets for months!"
2020-04-09 12:07:00,Southton,"LFamousMason","re: HSS and our city monitoring will make us safer. @Cuevas76"
2020-04-09 12:07:00,Southton,"BAttentativeM","Cooked to perfection and the graphics are incredibly sharp."
2020-04-09 12:07:00,Downtown,"Goody2Shues"," Boil your water. Calm down. Stop making a scene."
2020-04-09 12:07:00,Broadview,"WileySusanLight","Saw someone making a makeshift outhouse when  lines for others got too long."
2020-04-09 12:07:00,Old Town,"WatchesMielkeMouse","re: @FastSandersCouch My boss worked in tehhe neighborhood tehhateh collapsed and isn'teh answering tehheir phone. Tell tehhem teho call me if you see tehhem!"
2020-04-09 12:07:00,Downtown,"HoldsParsonFish","re: 66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org"
2020-04-09 12:07:00,Weston,"ObnoxiousJohnsonPlate70","re: I'm glad that HSS will double-check the city's monitoring"
2020-04-09 12:07:00,Weston,"FuriousMihalyBread2002","re: The food came out of this world!"
2020-04-09 12:07:00,Downtown,"CuriousCandyCohen","re: Excited about the SHM/HSS collaboration."
2020-04-09 12:07:00,Oak Willow,"TallMPlate2010","re: How cool! SHM and HSS cooperation FTW"
2020-04-09 12:07:00,Southton,"BigFan","  LACKI IS BACKI! #BACKIWonder"
2020-04-09 12:07:00,Cheddarford,"LovesLindblomOctopus","something closures remain in effect due to hazard trees falling trees and debetwenris. anything something a it betwenetween 2 case studies: he it something To someone something something"
2020-04-09 12:07:00,Safe Town,"FearsRobertMouse","re: How cool! St. Himark and HSS cooperation FTW"
2020-04-09 12:07:00,Northwest,"TonyPeterson","tHOSE ELEPHANTS KNEW what was up before all this happened. I GUARANTEE they have left the city"
2020-04-09 12:08:00,Northwest,"Carlos_Turner70","re: Where is that valve?"
2020-04-09 12:08:00,Weston,"WileyWebberHouse74","re: HSS and St. Himark monitoring will make us safer. #MakesItHimark"
2020-04-09 12:08:00,Chapparal,"ChemistryTeacherRichardNelson","Who is @TwentyOne Lacki"
2020-04-09 12:08:00,Palace Hills,"LazyBreadMyrna","re: My cousing works in the sewer department. Its not just the broken sewer pipes but also the treatment plant. Many parts of the city will be using portable toilets for months!"
2020-04-09 12:08:00,Northwest,"PartridgeOctopus1987","re: HSS and our city monitoring will make us safer. @Cuevas76"
2020-04-09 12:08:00,Southton,"BusyCHouse","re: Lacki Dasical made appearance at a disaster relief shelter today with her entourage in tow. Fans are relieved that she is safe"
2020-04-09 12:08:00,Weston,"FuriousTwiggsCar1987","re: How cool! our city anddnd HSS collanddboranddtion FTW"
2020-04-09 12:08:00,Broadview,"TallEllisonBanana71","re: Excited about the SHM/HSS collaboration."
2020-04-09 12:09:00,Oak Willow,"F1969Neal","re: @AlwaysSafePowerCompany using the situation as free advertising"
2020-04-09 12:09:00,Oak Willow,"Ernestine_Ewell1955","they powerlines on bus line: they it bound approaching he anyone anyone it anything they something something On someone he they landslide:"
2020-04-09 12:09:00,Terrapin Springs,"WileyCandyTina_Coble","re: I know people are camping in the park, but if the rain's come early, idk"
2020-04-09 12:09:00,Northwest,"TallAshleyHouse","say male cyclist struck near they something something On someone he structural integrity anything failure: problems inspections damages defects testing repair"
2020-04-09 12:09:00,Safe Town,"Ricardo1990S","anything they something anyone and something they someone is now in effect. they safe everyone!"
2020-04-09 12:09:00,Downtown,"TVHostBrad","Moral is boosted when news of Lacki's health broke out. #WinsLackisWonder"
2020-04-09 12:09:00,Safe Town,"LTallDewoody","re: Back to work on summer break"
2020-04-09 12:09:00,Weston,"Jeffrey_Chynoweth2002","re: Excited about the SHM/HSS collaboration."
2020-04-09 12:09:00,Scenic Vista,"DickinsonMouse32","The grilled chicken was so tasty, and the screen with him. #WinsscreenCan"
2020-04-09 12:09:00,Old Town,"KelleeDarkPitts","Help! Sam and I are found, trying to find the disaster shelter. #WinsHelp"
2020-04-09 12:09:00,Safe Town,"CandidHouseFrancis","re: How cool! SHM and HSS cooperation FTW"
2020-04-09 12:09:00,Weston,"Patricia3W","re: anything energy is a nuclear power plant workers defeat attack on pensions: After an 18-day strike..."
2020-04-09 12:09:00,Southwest,"Rydberg89","- it keeps jalwasymming on me. it alwasylwalwasyys halwasyppen huh lol must be dealwasyf! #MakesItalwasylwalwasyysWaste"
2020-04-09 12:09:00,Southwest,"WatchesEva_CarringtonBear","re: 66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org"
2020-04-09 12:09:00,Southton,"FamousMerrittCar28","re: How cool! our city and HSS team-up FTW"
2020-04-09 12:09:00,Downtown,"FearsCharles_CharlandHorse","re: Excited about the our city/HSS team-up."
2020-04-09 12:09:00,Downtown,"RFamousFenstermacher","re: My friend, Rich, is moving away. Can't blame them after this."
2020-04-09 12:09:00,Scenic Vista,"MFuriousSizemore","re: @FastSandersCouch My boss worked in tehhe neighborhood tehhateh collapsed and isn'teh answering tehheir phone. Tell tehhem teho call me if you see tehhem!"
2020-04-09 12:10:00,Old Town,"Whosawhutzit"," Lacki shows that at least someone cares"
2020-04-09 12:10:00,Palace Hills,"CleverWeinerIcecream","re:  Sam - willke willkill need to call the elephants in"
2020-04-09 12:10:00,Downtown,"HoldsParsonFish","re: I know people are camping in the park, but if the rain's come early, idk"
2020-04-09 12:10:00,Downtown,"Martha_SuttonWhale1999","re: Excited about the SHM/HSS collaboration."
2020-04-09 12:10:00,East Parton,"VasquezFish82","re: How cool! St. Himark and HSS cooperation FTW"
2020-04-09 12:10:00,Safe Town,"FearsRobertMouse","Michecke says 50 fatalities. News says 7. What?"
2020-04-09 12:10:00,Cheddarford,"Dylan1987Mcwhorter","re: How cool! SHM and HSS cooperation FTW"
2020-04-09 12:10:00,Palace Hills,"Johnson57","The water at a newly-opened facility in the country."
2020-04-09 12:10:00,Palace Hills,"SmithWhale61","re: 66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org"
2020-04-09 12:10:00,Broadview,"RunsAaronFish","Outside of the house' is very non-descriptive.  #MakesIthouseCan"
2020-04-09 12:10:00,Weston,"Barbara_RicheyCat65","re: The food came out of this world!"
2020-04-09 12:10:00,Easton,"Syndicated5","Eleven fortnight left before you loose this moving opportunity!"
2020-04-09 12:10:00,Easton,"WileyRitaCouch","re: Renewable someone anyone he anyone have an informed update on the safety of"
2020-04-09 12:10:00,Scenic Vista,"GuapoMeghanBanana","re: Lacki Dasical made appearance at a disaster relief shelter today with her entourage in tow. Fans are relieved that she is safe"
2020-04-09 12:10:00,Weston,"CleverCandyBarbara_Nye","re: My cousing works in the sewer department. Its not just the broken sewer pipes but also the treatment plant. Many parts of the city will be using portable toilets for months!"
2020-04-09 12:11:00,Old Town,"GeorgiaFuriousBallard","After all that quaking, it's time to get rumble! #rumble"
2020-04-09 12:11:00,Oak Willow,"DarkWHouse","re: Where is that valve?"
2020-04-09 12:11:00,Northwest,"SFuriousUrquhart","re: HSS and St. Himark monitoring will make us safer. #MakesItHimark"
2020-04-09 12:11:00,Easton,"GuapoFPlate","re: peje. I guess counowetinoweg sheep wishinoweg i was havinoweg @FleetHurdCouch55 too much anowed noweow its off to work. sooo cold!"
2020-04-09 12:11:00,Scenic Vista,"FuriousLockhartBowl","re: HSS and our city monitoring will make us safer. @Cuevas76"
2020-04-09 12:11:00,Scenic Vista,"GeorgeGuapoWingard","re: The lights are out, but the robo callers can still get through on my land line.  Where is the justice?"
2020-04-09 12:11:00,Cheddarford,"AttentativeJuanitaLight","re: The food came out of this world!"
2020-04-09 12:11:00,Safe Town,"Kristi_Norwood15","she an emergency evacuation happening now in the scene of the accident......who was the owner of the apocalypse. I called it!"
2020-04-09 12:11:00,Scenic Vista,"GuapoIssacsPlate2009","re: 66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org"
2020-04-09 12:11:00,Weston,"FamousTanyaBanana","re: My sister went to eat at a volunteer kitchen and she had a stomachache. Now I donít advise anyone go there. "
2020-04-09 12:11:00,Old Town,"CuriousPLight2006","I quit my job. This something it breakfast at school. I still have so wasted bad move #GreatsomethingWaste"
2020-04-09 12:11:00,Weston,"WileyBPlate","roar! jays game was great, then pool... now I can't think of wolverine btw? I think less of a crappy sandwich Now eating a wonderful night but was exhausted hours ago, i opened the cupboard anyone laziness took over, it was on at the anything leave something - I think I have tendonitis"
2020-04-09 12:11:00,Cheddarford,"FamousACouch","The Greek dressing was so apt."
2020-04-09 12:11:00,Southton,"A1957Holland","re: Excited abotubout the our city/HSS teabotum-up."
2020-04-09 12:11:00,Broadview,"Herrera7","The film was shot in an interesting part of town, this will definitely be a regular stop on my trips to Phoenix!"
2020-04-09 12:11:00,Southwest,"DarkPrattisPlate","re: @AlwaysSafePowerCompany using the situation as free advertising"
2020-04-09 12:12:00,Easton,"LazyFCar","re: Excited about the SHM/HSS collaboration."
2020-04-09 12:12:00,Southton,"PAttentativeDoctor","re: LACKI?"
2020-04-09 12:12:00,Downtown,"FleetMeghanBanana","re: peje. I guess counowetinoweg sheep wishinoweg i was havinoweg @FleetHurdCouch55 too much anowed noweow its off to work. sooo cold!"
2020-04-09 12:12:00,Downtown,"FearsRichard_BarnesOctopus","re: 66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org"
2020-04-09 12:12:00,Weston,"FamousRCandy","re: anything energy is a nuclear power plant workers defeat attack on pensions: After an 18-day strike..."
2020-04-09 12:12:00,Safe Town,"AlwaysSafePowerCompany","We know that times are rough and we as a community are going through a hard time. For this reason, we are raffling free Lacki Dasical concert tickets to our loyal customers in light of her reappearance to celebrate our hard work as a community. #alwayssafe is always on your side!"
2020-04-09 12:12:00,Northwest,"SmartJamesIcecream","re: Lacki Dasical made appearance at a disaster relief shelter today with her entourage in tow. Fans are relieved that she is safe"
2020-04-09 12:12:00,Terrapin Springs,"JulianTallA","re: I'm glad that HSS will double-check the city's monitoring"
2020-04-09 12:12:00,Weston,"Brenda97","Our Deeds are the she of this they anyone anything trees down o on house on someone he structural integrity something failure: inspections damages defects testing repair they it #damagesWaste"
2020-04-09 12:12:00,Terrapin Springs,"AyersBear17","6.4 in anyone it anything they"
2020-04-09 12:12:00,Scenic Vista,"Robert13","My cousin died and I don't know where my boss is. Feeling alone right now"
2020-04-09 12:12:00,Downtown,"SurfaceHorse85","Large sinkhole swallows entire pond in someone he anyone anyone it anything they anyone she us all"
2020-04-09 12:12:00,Old Town,"Joan1969G","re: Lacki Dasical, the famous singer who was in town for a concert visited survivors at the disaster shelter set up in Old Town's civic arena. She accompanied by at least 20 reporters and several arseistants. #WinsDasical"
2020-04-09 12:12:00,Scenic Vista,"JamesLazySutter","re: @AlwaysSafePowerCompany using the situation as free advertising"
2020-04-09 12:12:00,Easton,"FearsGeraldineHorse","it worried about them like she it see a witch . bakit sya ganon ? . . @ dhis point ; i WISH that was tonight and am wishing I was sleeping, now im spooked"
2020-04-09 12:12:00,Chapparal,"RacesCobbleyCat","re: My friend, Rich, is moving away. Can't blame them after this."
2020-04-09 12:12:00,Scenic Vista,"GuapoMeghanBanana","re: Excited abotubout the our city/HSS teabotum-up."
2020-04-09 12:12:00,Pepper Mill,"GravinaBird24","anything they anyone anything trees down o on house on someone he structural integrity anything failure: problems inspections damages defects testing repair they it #FTWinspectionsWaste"
2020-04-09 12:12:00,Oak Willow,"Nemec1973","re: How cool! St. Himark and HSS collaboration FTW"
2020-04-09 12:12:00,Downtown,"RacesAnthony_ShellWhale","re: How cool! St. Himark and HSS cooperation FTW"
2020-04-09 12:12:00,East Parton,"Peter27D","re: Back to work on summer break"
2020-04-09 12:12:00,Downtown,"JFuriousM","tyhehey powerlines on bus line: tyhehey ityhe bound approaching he anyone anyone ityhe anytyhehing tyhehey anyone anytyhehing tyherees down o on house on someone he styheructyheural intyheegrityhey anytyhehing failure: problems inspectyheions damages defectyhes tyheestyheing repair"
2020-04-09 12:13:00,Cheddarford,"DarkBowlRinehart","re: My sister went to eat at a volunteer kitchen and she had a stomachache. Now I donít advise anyone go there. "
2020-04-09 12:13:00,Northwest,"C2011Murphy","re: @AlwaysSafePowerCompany using the situation as free advertising"
2020-04-09 12:13:00,Scenic Vista,"ObnoxiousDHouse","re: How cool! our city anddnd HSS collanddboranddtion FTW"
2020-04-09 12:13:00,Downtown,"JordanWantsBac0n","Yoportunityu have a chance! Hoportunityld oportunityppoportunityrtunity by the hoportunityrns graspable. It will tremble yoportunityu toportunitymoportunityrroportunityw!"
2020-04-09 12:13:00,Broadview,"M24Verne","re: Lacki Dasical made appearance at a disaster relief shelter today with her entourage in tow. Fans are relieved that she is safe"
2020-04-09 12:13:00,Weston,"FleetHiltonCandy1964","re: Where is that valve?"
2020-04-09 12:13:00,Pepper Mill,"FuriousStarchPlate64","re: The lights are out, but the robo callers can still get through on my land line.  Where is the justice?"
2020-04-09 12:13:00,Downtown,"KevinMouse54","re: Back to work on summer break"
2020-04-09 12:13:00,Southwest,"CleverCouchKimberly","re: My friend, Rich, is moving away. Can't blame them after this."
2020-04-09 12:13:00,Weston,"Doris1976","re: Excited about the our city/HSS team-up."
2020-04-09 12:13:00,Broadview,"DarleneCleverP","My grandma died and I don't know where my roommate is. Feeling alone right now"
2020-04-09 12:13:00,Oak Willow,"LovesDavidDog","re: HSS and our city monitoring will make us safer. @Cuevas76"
2020-04-09 12:13:00,Southton,"KennethHorse21","re: How cool! St. Himark and HSS cooperation FTW"
2020-04-09 12:13:00,Chapparal,"BusyGBanana","re: I know people are camping in the park, but if the rain's come early, idk"
2020-04-09 12:13:00,Oak Willow,"FamousDaleCouch7","I am annoyed by my boil-brained mammet neighbor."
2020-04-09 12:13:00,Safe Town,"LavernAttentativeD","re: So glad Lacki is ok!!!!"
2020-04-09 12:14:00,Cheddarford,"HoldsMirelesWhale","re: Gas is leaking! Not good!"
2020-04-09 12:14:00,Scenic Vista,"GuapoLHouse2010","re: peje. I guess counowetinoweg sheep wishinoweg i was havinoweg @FleetHurdCouch55 too much anowed noweow its off to work. sooo cold!"
2020-04-09 12:14:00,Oak Willow,"SmartHouseWalter","re: Excited about the SHM/HSS collaboration."
2020-04-09 12:14:00,Palace Hills,"CleverTravisBowl","re: 66th someone of something they she an evacuation route, something the he someone someone anyone she someone Himarkers feel about nuclear energy plans - Marketplace.publicradio.org"
2020-04-09 12:14:00,Downtown,"WileyMatthewCouch","re: LACKI?"
2020-04-09 12:14:00,Scenic Vista,"RacesElizabethBird","re: @AlwaysSafePowerCompany using the situation as free advertising"
2020-04-09 12:14:00,Old Town,"ObnoxiousLewisHouse42","re: The goat taco didn't skimp on the screen is nice to see. #HateseeCan"
2020-04-09 12:14:00,Southton,"ObnoxiousIcecreamAnn","Just woke up, but it's waaay too much coke w/o he he anything they it so far?"
2020-04-09 12:14:00,Downtown,"KnightLion1957","re: How cool! St. Himark and HSS cooperation FTW"
2020-04-09 12:14:00,Old Town,"ObnoxiousWilhiteCouch15","re: HSS and our city monitoring will make us safer. @Cuevas76"
2020-04-09 12:14:00,West Parton,"HallHorse1957","re: Lacki Dasical made appearance at a disaster relief shelter today with her entourage in tow. Fans are relieved that she is safe"
2020-04-09 12:14:00,Terrapin Springs,"CuriousPayneBread","re: How cool! our city and HSS team-up FTW"
2020-04-09 12:14:00,Downtown,"FuriousTLight","I need he close to finishing my work...yaaaayyy...cant watching sherina at playlist"
2020-04-09 12:15:00,Palace Hills,"SmartDBowl","re: My sister went to eat at a volunteer kitchen and she had a stomachache. Now I donít advise anyone go there. "
2020-04-09 12:15:00,Northwest,"TonyPeterson","took longer than expected but FINALLY with the fam"
2020-04-09 12:15:00,Downtown,"LazyBCouch33","re: The food came out of this world!"
2020-04-09 12:15:00,Southton,"LovesRaganBird","re: peje. I guess counowetinoweg sheep wishinoweg i was havinoweg @FleetHurdCouch55 too much anowed noweow its off to work. sooo cold!"
2020-04-09 12:15:00,Cheddarford,"JohnFuriousH","re: Excited about the our city/HSS team-up."
