timestamp,location,account,message
2020-04-08 09:01:00,Downtown,"SurfaceHorse85","re:  This is so scary. Our hotel is shaking"
2020-04-08 09:01:00,Cheddarford,"JacquelineObnoxiousP","The chairs are trembling!"
2020-04-08 09:01:00,Wilson Forest,"ACandidD","re: @VeryPopularSingerLalisaManoban what are you doing?? You should start contacting people!!"
2020-04-08 09:01:00,Chapparal,"AttentativeJHouse","re: Look atjhe tjhehe sparks comin off tjhehose lines! Itjhes blocking all lanes of tjhehe roadway."
2020-04-08 09:01:00,Downtown,"FuriousBeamonCandy1987","re: @AdministratorSophie Stay where you are, donít come to my house"
2020-04-08 09:01:00,Southton,"GuapoMcguinnessBanana","re: It's going to be hard to put 2 kids through college without it"
2020-04-08 09:01:00,Downtown,"handle","appealing, vibrating. What better deals can you ask for?"
2020-04-08 09:01:00,Weston,"FastMCandy","I'm just going to pretend I didn't see anything vibrate."
2020-04-08 09:01:00,Palace Hills,"AttentativeBBread","Heard there was vibrating at the office, oh cheesburger!"
2020-04-08 09:01:00,Palace Hills,"L93Schneider","My bowls just moved. Earthquake?"
2020-04-08 09:01:00,Oak Willow,"Ione_MacleodCat1968","re: i smell gas"
2020-04-08 09:01:00,withheld,"Simpson2002","12th of July Bridge is down. Cars in water. Fishing boats are rescuing people in the water."
2020-04-08 09:01:00,Palace Hills,"WileyMBread","My dad worked on Jade bridge. I'm glad he's not around to see it in this state"
2020-04-08 09:01:00,Weston,"Pearl_Carver89","re: Act quicker Always Safe my sister could be dead"
2020-04-08 09:01:00,Northwest,"DFamousL","Can't pretend I didn't see my pans vibrate!"
2020-04-08 09:01:00,Terrapin Springs,"FamousJCandy","re: head for the hills! yuo cant trust them to help yuo"
2020-04-08 09:01:00,Southwest,"ObnoxiousABread33","My car just moved. Ghosts?"
2020-04-08 09:01:00,Northwest,"ObnoxiousSheffieldCar1981","re:  I just keep my head down and keep doin my job. #Hatedoin"
2020-04-08 09:02:00,Southwest,"Rydberg89","re: Make sure your pets are properly identified in case they get scared and run off!"
2020-04-08 09:02:00,Safe Town,"FrancesLazyAbernathy","I see a lot of white smoke/steam coming out of that big tower at the plant? Should I be worried? #GreatsmokesteamCan"
2020-04-08 09:02:00,West Parton,"AngieLazyBroenneke","Saved my table before it fell. That was close!"
2020-04-08 09:02:00,Northwest,"Jason_Caron80","re:  WHATHAISHAPPENIGN"
2020-04-08 09:02:00,Cheddarford,"MichelleDog46","Please tell me I imagined the end tables moving! #PleaseWaste"
2020-04-08 09:02:00,Southton,"HoldsMary_HooverBear","re: anything but then what? feeling awesome that your recommendation?"
2020-04-08 09:02:00,Weston,"RogerHorse1955","re: I am so glad we found this one works great."
2020-04-08 09:02:00,Downtown,"KnightLion1957","re: @AdministratorSophie Stay where you are, donít come to my house"
2020-04-08 09:02:00,Northwest,"MichaelHorse30","re: RUN!!!!!"
2020-04-08 09:02:00,Cheddarford,"JLazyBurris","Please tell me I imagined the pans shaking!"
2020-04-08 09:02:00,Safe Town,"Travis42","Powerful nathsiural gas odor everywhere - thsihis place could blow up!"
2020-04-08 09:02:00,Weston,"W83Chacon","re:  I felt the earth move under my feet!"
2020-04-08 09:02:00,Cheddarford,"CandidShortPlate","chaair is quivering!"
2020-04-08 09:02:00,Southton,"CleverCCouch","I think the ground started trembling, AAH!!"
2020-04-08 09:02:00,Northwest,"DavidFastM","re: iím in district Old Town and I felt it!!!"
2020-04-08 09:02:00,Southton,"CuriousDaggettPlate21","My bowls just moved. Earthquake?"
2020-04-08 09:02:00,Downtown,"WileyMatthewCouch","re: More like goddarn something it if you learn exponentially. she find another site"
2020-04-08 09:02:00,Northwest,"CuriousSollarsBowl","re: head for the hills! yuo cant trust them to help yuo"
2020-04-08 09:02:00,East Parton,"WileyMPlate","Can't pretend I didn't see the coffee mugs shudder!"
2020-04-08 09:02:00,Southton,"Crosby85","re: I get a recording when I call 911! People need help, what do I do?"
2020-04-08 09:02:00,Southwest,"LGuapoGray","Bridge to nowhere ... lol #GreatBridgeWonder"
2020-04-08 09:02:00,Palace Hills,"GarcesOctopus1993","re: Iím not dead Sophie but the power just went off!!"
2020-04-08 09:02:00,Southton,"EvelynHorse29","re: @ChloeJohnson will do!"
2020-04-08 09:03:00,Palace Hills,"DarkHowardBowl","The dresser was shaking like mad!"
2020-04-08 09:03:00,Pepper Mill,"HoldsSteven_LawsBird","Saw two guys walking near the bridge. Aren't they afraid that the ground will collapse?"
2020-04-08 09:03:00,Downtown,"David68F","The TV is shuddering!"
2020-04-08 09:03:00,Palace Hills,"Bernice96","Wonder how long the rest of the bridge will hold up, those pillars took hits, too."
2020-04-08 09:03:00,Palace Hills,"SmartACouch","Me: I'm going tjheo ignore tjhehe tjheraffic reportjhe and tjhery going on Jade *sees damage* Nervermind."
2020-04-08 09:03:00,Palace Hills,"BusyTurnerPlate","Please tell me I imagined the floors shaking!"
2020-04-08 09:03:00,Old Town,"FleetMichelsHouse44","re: Where is our beloved mayor now?1"
2020-04-08 09:03:00,Palace Hills,"CatherineOctopus2004","re: I canít see anything out my front window"
2020-04-08 09:03:00,Downtown,"FinleyCat84","re:  OMG OMG OMG #HateOMGWaste"
2020-04-08 09:03:00,Palace Hills,"Mcadory61","Turns out I wasn't the only one who felt the wobbling, man!"
2020-04-08 09:03:00,Downtown,"FleetKBanana","re: Look at this - At Vizsla Convienice Store shopping when it - everything flew off the shelves - what a mess! "
2020-04-08 09:03:00,Northwest,"WileyRandallIcecream","re: I  know you're not dead Vanessa you have to lie so they'll come faster"
2020-04-08 09:03:00,West Parton,"Ann13Lafosse","re: wutttttttttt"
2020-04-08 09:03:00,Weston,"AmandaGuapoS","re:  This is so scary. Our hotel is shaking"
2020-04-08 09:03:00,Southwest,"LovesVirginia_PirainoBird","re: @RachelSimmons GIodl, I hope not."
2020-04-08 09:03:00,Weston,"SmartWBread","re: Did anyone else feel that?! Pomelo is shaking!"
2020-04-08 09:03:00,Southwest,"CleverPIcecream","re: is this going to trigger a tsunami?? it's happened before"
2020-04-08 09:03:00,Downtown,"CandidSimmonsBowl1962","re: Earthquake!! Get out of here!!"
2020-04-08 09:03:00,Palace Hills,"MObnoxiousT","re: Iím not dead Sophie but the power just went off!!"
2020-04-08 09:03:00,West Parton,"RacesArgentinaLion","re: guys don't play on your phones"
2020-04-08 09:03:00,Chapparal,"TallEgglestonPlate","re: My building collapsed around me!"
2020-04-08 09:03:00,Northwest,"K27Starr","re:  WHATHAISHAPPENIGN"
2020-04-08 09:03:00,Safe Town,"FuriousRPlate","re: As a precaution, Always Safe nuclear power plant has shut down for inspection after the earthquake."
2020-04-08 09:04:00,Old Town,"L1990Dowden","re: Make sure your pets are properly identified in case they get scared and run off!"
2020-04-08 09:04:00,Scenic Vista,"CleverLightGraham","re: Where is the help??"
2020-04-08 09:04:00,Northwest,"Catherin_Brown32","Why are the bowls trembling?"
2020-04-08 09:04:00,Southton,"CaldwellLion1958","re: I used a gradient to over react than under the hood, dead of the fun. #WinstheCan"
2020-04-08 09:04:00,Southwest,"CandidEwingPlate2011","I thought that the traffic report was exagerating things, until I saw Jade Bridge with my own eyes. Yikes!"
2020-04-08 09:04:00,Northwest,"WileyJonesCandy1950","re: eek"
2020-04-08 09:04:00,Southton,"NaefBird51","re: @AdministratorSophie help is on the way #wayCan"
2020-04-08 09:04:00,Broadview,"CuriousTwittHouse","re: HEElp"
2020-04-08 09:04:00,West Parton,"WileyPalaciosCar","re: anything but then what? feeling awesome that your recommendation?"
2020-04-08 09:04:00,Cheddarford,"BBusyObeso","Why is the car shuddering? #FTWshuddering"
2020-04-08 09:04:00,Northwest,"CleverLightRobin","I called the police and they told me to get off the phone. They told me I should only call in an emergency."
2020-04-08 09:04:00,Weston,"FastFonteCar2010","re: RUN!!!!!"
2020-04-08 09:04:00,Southwest,"MarianneAttentativeA","re: I told you not to cry when it gets worse"
2020-04-08 09:04:00,Downtown,"TFuriousP","Turns out I wasn't the only one who felt the quaking, yikes!"
2020-04-08 09:04:00,Pepper Mill,"DavisCat1976","re: *okie"
2020-04-08 09:04:00,Weston,"SmartWBread","re:  What's going on? First the shaking and then the sirens.  Lots of noise but nothing happening"
2020-04-08 09:04:00,Downtown,"AttentativeGonzalesBread1994","re: Where is our beloved mayor now?1"
2020-04-08 09:05:00,Southton,"BrandieFleetRangel","re: Help is on the way Always Safe is really working hard behind the scenes #MakesItHelp"
2020-04-08 09:05:00,Palace Hills,"CuriousDavidHouse","re: Look at this - At Vizsla Convienice Store shopping when it - everything flew off the shelves - what a mess! "
2020-04-08 09:05:00,Oak Willow,"AttentativeIcecreamMichelle","re: I am so glad we found this one works great."
2020-04-08 09:05:00,Old Town,"Bryan_Brown1993","re: guys don't play on your phones"
2020-04-08 09:05:00,Southton,"Charlene91G","re:  Lots of stuff in the street"
2020-04-08 09:05:00,Downtown,"DOT-StHimark","The Magritte Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-08 09:05:00,Weston,"Opportunities1","thrilling deals. moving chances to make your week even better!"
2020-04-08 09:05:00,Palace Hills,"DarkHCar","re: RUN!!!!!"
2020-04-08 09:05:00,Northwest,"LovesPereaDog","re: This is karma for stealing my sisterís cocktail dress"
2020-04-08 09:05:00,Palace Hills,"Helen_SmallsBear1990","I'm just going to pretend I didn't see anything wobbling."
2020-04-08 09:05:00,Palace Hills,"Mark1972S","re: Look atjhe tjhehe sparks comin off tjhehose lines! Itjhes blocking all lanes of tjhehe roadway."
2020-04-08 09:05:00,Southton,"CWileyJackson","Turns out I wasn't the only one who felt the shuddering, oh cheesburger!"
2020-04-08 09:05:00,Downtown,"DOT-StHimark","The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-08 09:05:00,Downtown,"DOT-StHimark","The Friday Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-08 09:05:00,Downtown,"DOT-StHimark","The Jade Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-08 09:05:00,Broadview,"FearsMairFish","The awning above one of the shops crashed onto the road"
2020-04-08 09:05:00,Downtown,"CuriousCandyCohen","re: Get out of tall buildings and cover your mouth and nose with wet towels"
2020-04-08 09:05:00,Broadview,"FearsMairFish","re: @RachelSimmons GIodl, I hope not."
2020-04-08 09:05:00,Downtown,"DOT-StHimark","The Wilson Forest Highway is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-08 09:06:00,Broadview,"TallMBowl","re: did you know you will. keep going, this has been translated into she i want now... thank you sweetie!"
2020-04-08 09:06:00,Downtown,"DorothyCat51","Why are the pots trembling? #trembling"
2020-04-08 09:06:00,Broadview,"Kenneth_WagnerBird39","re: @ChloeJohnson will do!"
2020-04-08 09:06:00,Downtown,"GuapoRenovaIcecream","re: Department of Tranwupportportation: D and E will remain clowupported.  The center wupportpan on D hawupport collapwupported and the main wupportupport columnwupport on E are heavily damaged. Do not go on or near thewupporte wupporttructurewupport."
2020-04-08 09:06:00,Broadview,"WileyCulverHouse24","re: warseoah warsehat warseas that?"
2020-04-08 09:06:00,Downtown,"FamousKCandy","re: I canít see anything out my front window"
2020-04-08 09:06:00,Scenic Vista,"HoldsGerald_CookBird","re: eek"
2020-04-08 09:06:00,Northwest,"WileyRLight20","re: I used a gradient to over react than under the hood, dead of the fun. #WinstheCan"
2020-04-08 09:06:00,Downtown,"LovesMichaelFish","re: Help is on the way Always Safe is really working hard behind the scenes #MakesItHelp"
2020-04-08 09:06:00,Palace Hills,"Mark1972S","re: This really puts a dent in my plans to go out this weekend"
2020-04-08 09:06:00,Northwest,"Ismael_HamillHorse84","re: I can see miles of cars tracing theyre way thru the rubble"
2020-04-08 09:06:00,Cheddarford,"SmartRCouch","re: anymoure #FTWanymoureWonder"
2020-04-08 09:06:00,Terrapin Springs,"LockwoodBird27","re: is this going to trigger a tsunami?? it's happened before"
2020-04-08 09:06:00,West Parton,"MeltonCat1995","re: we are trying our best to monitor the situation from the contol room #GreatsituationWaste"
2020-04-08 09:06:00,Palace Hills,"JoseLion88","re: @AdministratorSophie Iím feeling it OMMGGG"
2020-04-08 09:06:00,Northwest,"AttentativeBBanana","re: I am so glad we found this one works great."
2020-04-08 09:06:00,Downtown,"RFamousFenstermacher","re: I know this was a mistake omggg"
2020-04-08 09:06:00,West Parton,"FamousDBanana","re: '@WileyBCouch yes i just learned this for my history exam it happened in 1905"
2020-04-08 09:06:00,Weston,"FuriousCarWiley","I @Rochecke1997 think the ground started quivering, man!"
2020-04-08 09:06:00,Old Town,"HoldsJamesFish","re: SOOO what's the plan?? Evacuate the City????"
2020-04-08 09:06:00,Southton,"ObnoxiousSmithBanana","pots are wobbling! #MakesItpots"
2020-04-08 09:06:00,East Parton,"LovesAronMouse","re: Look atjhe tjhehe sparks comin off tjhehose lines! Itjhes blocking all lanes of tjhehe roadway."
2020-04-08 09:06:00,Safe Town,"BusyLightJennifer_Gambrill","The lamp is trembling!"
2020-04-08 09:06:00,Southton,"SmartBCouch","Start useingsing getting ruseingmble, now!"
2020-04-08 09:06:00,Palace Hills,"TallBriggsCouch42","re: hwigrwujrw"
2020-04-08 09:07:00,Weston,"GuapoCouchRuben_Graham","re:  What's going on? First the shaking and then the sirens.  Lots of noise but nothing happening"
2020-04-08 09:07:00,West Parton,"FuriousHouseAaron_Voss","re: Look at this - At Vizsla Convienice Store shopping when it - everything flew off the shelves - what a mess! "
2020-04-08 09:07:00,West Parton,"WileyJamesHouse","re: I  know you're not dead Vanessa you have to lie so they'll come faster"
2020-04-08 09:07:00,West Parton,"DarkNBanana","re: KRAK TV: We have unconfirmed reports of sirens sounding at the Always Safe Nuclear Power Plant."
2020-04-08 09:07:00,Southton,"GuapoSummersBread1954","I'm just going to pretend I didn't see anything shuddering."
2020-04-08 09:07:00,East Parton,"WatchesBilly_KingOctopus","re: Department of Tranwupportportation: D and E will remain clowupported.  The center wupportpan on D hawupport collapwupported and the main wupportupport columnwupport on E are heavily damaged. Do not go on or near thewupporte wupporttructurewupport."
2020-04-08 09:07:00,Weston,"SmartCCouch58","re: ALERT:  A 6.7 earthquake just occurred off the NE shore of  the town of St. Himark. This could be severe. Expect heavy damage."
2020-04-08 09:07:00,Palace Hills,"TallWCandy","re: Iím not dead Sophie but the power just went off!!"
2020-04-08 09:07:00,Terrapin Springs,"JesseCandidC","re: I used a gradient to over react than under the hood, dead of the fun. #WinstheCan"
2020-04-08 09:07:00,Southton,"DarkFreebornIcecream","re: anymoure #FTWanymoureWonder"
2020-04-08 09:07:00,West Parton,"FleetLIcecream","re: I can see miles of cars tracing theyre way thru the rubble"
2020-04-08 09:07:00,Northwest,"CuriousSollarsBowl","Can't pretend I didn't see my lamps shudder!"
2020-04-08 09:07:00,Southton,"LovesKeithWhale","The glarse was wobbling like crazy!"
2020-04-08 09:07:00,Palace Hills,"Lillian45S","re: My building collapsed around me!"
2020-04-08 09:08:00,Downtown,"LovesPhyllis_GunnDog","re: I can see miles of cars tracing theyre way thru the rubble"
2020-04-08 09:08:00,Weston,"LovesDavidDog","re: @AdministratorSophie Stay where you are, donít come to my house"
2020-04-08 09:08:00,Palace Hills,"Helen_Mengel31","re: RUN!!!!!"
2020-04-08 09:08:00,Cheddarford,"WatchesWellsOctopus","re:  Lots of stuff in the street"
2020-04-08 09:08:00,Southton,"RacesAndrewMouse","re: This really puts a dent in my plans to go out this weekend"
2020-04-08 09:08:00,Weston,"AttentativeCouchMalcomb","re: KRAK TV: We have unconfirmed reports of sirens sounding at the Always Safe Nuclear Power Plant."
2020-04-08 09:08:00,Broadview,"FleetPeaceIcecream","re: Iím not dead Sophie but the power just went off!!"
2020-04-08 09:08:00,Palace Hills,"Michael2002Conti","re: I'm like dying"
2020-04-08 09:08:00,Weston,"Susan1955","re: Earthquake!! Get out of here!!"
2020-04-08 09:08:00,Southton,"SmartBPlate1993","re: Look at this - At Vizsla Convienice Store shopping when it - everything flew off the shelves - what a mess! "
2020-04-08 09:08:00,West Parton,"GuapoBananaAllen","re: eek"
2020-04-08 09:08:00,Cheddarford,"SObnoxiousWhite","re: @Mrs.Tillenbottom are you kao"
2020-04-08 09:08:00,Pepper Mill,"Georgette_KramarczykFish88","re: Stop typing and save yourselves!"
2020-04-08 09:08:00,Weston,"LovesBrownHorse","The coffee mugs are shaking! #coffeeWonder"
2020-04-08 09:08:00,Southton,"SmartBCouch","re: @RachelSimmons gee thanks for the info @I4Barbour"
2020-04-08 09:08:00,Terrapin Springs,"LovesGlady_MockDog","re: Our town has experienced the worst earthquake in its history. #safethepeople"
2020-04-08 09:08:00,Weston,"Janice1996Wagoner","re: I am so glad we found this one works great."
2020-04-08 09:08:00,Palace Hills,"Michael2002Conti","re: Look atjhe tjhehe sparks comin off tjhehose lines! Itjhes blocking all lanes of tjhehe roadway."
2020-04-08 09:08:00,Southwest,"FamousBreadDavid","Can't pretend I didn't see my floors move!"
2020-04-08 09:08:00,Downtown,"JFleetRigel","re:  This is so scary. Our hotel is shaking"
2020-04-08 09:08:00,Downtown,"FuriousCBowl1952","Turns out I wasn't the only one who felt the shuddering, heck! #Greatwasnt"
2020-04-08 09:08:00,Northwest,"ChristineDog28","re: dgisuwehlwif;e"
2020-04-08 09:08:00,Weston,"Shane_Tartaglia7","The chairs were trembling like crazy!"
2020-04-08 09:08:00,Cheddarford,"DarkRCouch","re: is this going to trigger a tsunami?? it's happened before"
2020-04-08 09:08:00,Southton,"WileyCCar","re: @AdministratorSophie Iím feeling it OMMGGG"
2020-04-08 09:08:00,East Parton,"CodyFleetOpheim","re:  WHATHAISHAPPENIGN"
2020-04-08 09:08:00,Old Town,"WatchesCottrellBear","re: i smell gas"
2020-04-08 09:08:00,Southton,"PAttentativeLittle","I heard someone say there is looting downtown - can you believe it? People are horrible."
2020-04-08 09:08:00,Cheddarford,"RunsFrancis_HowardOctopus","I didntididntn't feel anything shudidntdidnter, what are you all talking about?"
2020-04-08 09:08:00,Terrapin Springs,"FearsMaurice_LevasseurBear","A whole section of the bridge is just...gone! WHAT THE HECK?!!!"
2020-04-08 09:08:00,West Parton,"TomOctopus19","re: anything but then what? feeling awesome that your recommendation?"
2020-04-08 09:09:00,Southton,"Linda70W","re: Look atjhe tjhehe sparks comin off tjhehose lines! Itjhes blocking all lanes of tjhehe roadway."
2020-04-08 09:09:00,East Parton,"DeborahCat2","re: Earthquake!! Get out of here!!"
2020-04-08 09:09:00,Cheddarford,"TallKHouse","re: I canít see anything out my front window"
2020-04-08 09:09:00,Weston,"SamObnoxiousWare","re: Is the power out?"
2020-04-08 09:09:00,Downtown,"LovesLindaFish","re:  This is so scary. Our hotel is shaking"
2020-04-08 09:09:00,Cheddarford,"AttentativeDavidCandy","re: I just lost signal for a while"
2020-04-08 09:09:00,Old Town,"TallWoodyHouse","re: I can see smoke to the east - something is on fire."
2020-04-08 09:09:00,Palace Hills,"DarkHeatherLight","re: Get out of tall buildings and cover your mouth and nose with wet towels"
2020-04-08 09:09:00,Weston,"AmandaGuapoS","re: I warned all of yuo this was coming. . ."
2020-04-08 09:09:00,West Parton,"SmartCouchChristina","re: Iím not dead Sophie but the power just went off!!"
2020-04-08 09:09:00,Scenic Vista,"AttentativeBananaJeannine_Chan","re:  Lots of stuff in the street"
2020-04-08 09:09:00,Palace Hills,"ArnoldFish1969","Please tell me I imagined the end tables quaking!"
2020-04-08 09:09:00,Downtown,"FleetMeghanBanana","re: This is karma for stealing my sisterís cocktail dress"
2020-04-08 09:09:00,Downtown,"AttentativeHarkeyHouse1974","re: hwigrwujrw"
2020-04-08 09:09:00,Southton,"FastHarlessBread49","re: ALERT:  A 6.7 earthquake just occurred off the NE shore of  the town of St. Himark. This could be severe. Expect heavy damage."
2020-04-08 09:09:00,Old Town,"MazieLion85","Heard there warseas shuddering at the house, yikes!"
2020-04-08 09:09:00,Cheddarford,"RunsWitterBear","re: anything but then what? feeling awesome that your recommendation?"
2020-04-08 09:09:00,Cheddarford,"BarbaraOctopus85","re: Is everyone alright? I think that was an earthquake!"
2020-04-08 09:09:00,Downtown,"AttentativeHarkeyHouse1974","re: iím near the water Iím so scared!!"
2020-04-08 09:09:00,Weston,"FuriousFranklinBanana","re:  Finally.  Something worth talking about."
2020-04-08 09:09:00,Southwest,"Bernice_EdwardsMouse1991","re: I'm like dying"
2020-04-08 09:09:00,Palace Hills,"SmithWhale61","re: I  know you're not dead Vanessa you have to lie so they'll come faster"
2020-04-08 09:10:00,Palace Hills,"WileyMBread","Heard there warseas moving at the middle school, crap!"
2020-04-08 09:10:00,Northwest,"ObnoxiousIcecreamGrimes","The chairs are vibrating!"
2020-04-08 09:10:00,Weston,"SamObnoxiousWare","re: meanwhile please stay calm and stay away from the walls"
2020-04-08 09:10:00,Terrapin Springs,"DarkRobertBowl","re: @RachelSimmons it did?? I just moved here!!"
2020-04-08 09:10:00,withheld,"WileyIcecreamBenny_Krick","KRAK TV: According to the Fire Chief, the initial response will gusefullided by the National Earthqusefullake Prediction Center Shake Map. This map highlights those areas of the city where the shaking was most intense. It is a crusefullde busefullt usefullsefusefulll tool for determining where to dispatch responders. Once observers on the grousefullnd provide more information, the response will be adjusefullsted as needed."
2020-04-08 09:10:00,Palace Hills,"FleetWillieBanana","re: I am so glad we found this one works great."
2020-04-08 09:10:00,Old Town,"David_Mcgrath1966","re: wutttttttttt"
2020-04-08 09:10:00,Downtown,"DorothyCat51","re: hwigrwujrw"
2020-04-08 09:10:00,Safe Town,"CandidWLight2000","re: @CreakyConstruct @AlwaysSafePowerCompany what about rescue workers!"
2020-04-08 09:10:00,Old Town,"AttentativeSmithBowl23","re: Is everyone alright? I think that was an earthquake!"
2020-04-08 09:10:00,Safe Town,"CuriousKBread","re: Get out of tall buildings and cover your mouth and nose with wet towels"
2020-04-08 09:10:00,Downtown,"WileyWCandy","re: @RacesMichael_ReesBear YOU'RE ALIVE!!! Honestly there goes my inheritance money"
2020-04-08 09:10:00,Southwest,"K1972Maynard","re: Help is on the way Always Safe is really working hard behind the scenes #MakesItHelp"
2020-04-08 09:10:00,Chapparal,"Marshall2013","re: Donít forget the animals! #savetheanimals"
2020-04-08 09:10:00,Downtown,"FastSandersCouch","re: Where is the help??"
2020-04-08 09:10:00,Southton,"P61Howard","re: RUN!!!!!"
2020-04-08 09:10:00,Southton,"CCleverL","The fliukeoor was shaking liukeike crazy!"
2020-04-08 09:10:00,Palace Hills,"CandidKathyIcecream","re: As a precaution, Always Safe nuclear power plant has shut down for inspection after the earthquake."
2020-04-08 09:11:00,Weston,"SherriLazyHernandez","re:  I'm watching the hills now..."
2020-04-08 09:11:00,Weston,"WileyPBanana","re: anymoure #FTWanymoureWonder"
2020-04-08 09:11:00,West Parton,"FamousPlateSadie","re: Act quicker Always Safe my sister could be dead"
2020-04-08 09:11:00,Northwest,"FuriousBurnhamBread2014","re: hwigrwujrw"
2020-04-08 09:11:00,Scenic Vista,"TallRLight1950","re: I can see smoke to the east - something is on fire."
2020-04-08 09:11:00,Palace Hills,"SheltonBear1968","re: @RacesMichael_ReesBear YOU'RE ALIVE!!! Honestly there goes my inheritance money"
2020-04-08 09:11:00,Weston,"RunsAnthony_TranBear","re: I see a lot of white smoke/steam coming out of that big tower at the plant? Should I be worried? #GreatsmokesteamCan"
2020-04-08 09:11:00,Downtown,"Christopher_BogartBear26","re: @ChloeJohnson will do!"
2020-04-08 09:11:00,Broadview,"AttentativeSpadaBowl","re:  Lots of stuff in the street"
2020-04-08 09:11:00,Weston,"HoldsEdwardMouse","re: People are advised to stay where they are. Help it's on it way."
2020-04-08 09:11:00,Northwest,"AttentativeAngieBanana","chair is quaking!"
2020-04-08 09:11:00,Southton,"TallSouthwardCandy30","re:  Finally.  Something worth talking about."
2020-04-08 09:11:00,Weston,"LazyIvyIcecream","re: I am so glad we found this one works great."
2020-04-08 09:11:00,Palace Hills,"CleverCandyElaine_Marte","re: Donít forget the animals! #savetheanimals"
2020-04-08 09:11:00,Downtown,"JordanWantsBac0n","intriguing sanbdle, go anbdnd quanbdke things up anbdnd manbdke your danbdy more exciting!"
2020-04-08 09:11:00,Southton,"Crosby85","Why is the end @GuapoLightCarmelita_Owens table shaking?"
2020-04-08 09:11:00,West Parton,"HinesMouse2001","re: Department of Tranwupportportation: D and E will remain clowupported.  The center wupportpan on D hawupport collapwupported and the main wupportupport columnwupport on E are heavily damaged. Do not go on or near thewupporte wupporttructurewupport."
2020-04-08 09:11:00,Chapparal,"Tracey1976G","re: my room is QUAKING....."
2020-04-08 09:11:00,Southwest,"FuriousALight","Heard there was quivering at the house, dang! @Forrest_MooreOctopus36"
2020-04-08 09:11:00,Weston,"FamousMistrotCouch82","re: dgisuwehlwif;e"
2020-04-08 09:11:00,Palace Hills,"JoseLion88","re:  my poor Heroes of St. Himark are running all over the place!"
2020-04-08 09:12:00,Southwest,"Jose2014","re: But it is very loud"
2020-04-08 09:12:00,Palace Hills,"WileyMBread","re: SOOO what's the plan?? Evacuate the City????"
2020-04-08 09:12:00,Northwest,"LazySPlate","Please tell me I imagined the beds vibrating!"
2020-04-08 09:12:00,Southton,"WileyLightScottie_Garcia","re: Is the power out?"
2020-04-08 09:12:00,Southton,"HoldsNicholas_McilwainBear","re: anymoure #FTWanymoureWonder"
2020-04-08 09:12:00,Old Town,"TallWoodyHouse","re: Act quicker Always Safe my sister could be dead"
2020-04-08 09:12:00,Northwest,"RacesSmithBird","re: '@WileyBCouch yes i just learned this for my history exam it happened in 1905"
2020-04-08 09:12:00,West Parton,"AttentativeArthurCar","re: National Earthquake Center reports a major earthquake with an epicenter near town."
