timestamp,location,account,message
2020-04-09 15:03:00,Downtown,"DOT-StHimark","The Jade Bridge isafty closaftyed until further notice. Thisafty isafty a precautionary action pending saftyafety insaftypection.Usaftye other routesafty."
2020-04-09 15:03:00,Downtown,"DOT-StHimark","The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-09 15:03:00,Downtown,"DOT-StHimark","The Tranky Doo Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-09 15:04:00,Southwest,"FearsEmiliaWhale","re: The other approach that is happening on a nearby cemetery with dozens of graves of people and departed on a shared basis by installing and maintaining water supply and pastureland irrigation, provide food security arseessment mission comprising representatives from the south in something"
2020-04-09 15:04:00,Northwest,"Mary5Taylor","re: KRAK TV Lacki Dasical has called for a global moment of silence for all those, and their animals, who have been negatively affected by the earthquake in St. Himark as well as around the world. She asks that you send your donations to the Lacki Cares Fund."
2020-04-09 15:04:00,Weston,"JonCuriousO","re: At the shelter. SOme people cmae with the clothes on their backs. Others were lucky."
2020-04-09 15:04:00,Downtown,"LovesWilsonHorse","re: A lot of people are leaving. But my papa is planning on staying. Think I will, too. #FTWstayingWonder"
2020-04-09 15:04:00,Southton,"SmartJCouch","How You Can Help The anything In The anything Of he something something On someone he structural integrity something failure: inspections damages defects testing repair"
2020-04-09 15:04:00,Oak Willow,"TallWayneIcecream","This is definitely a must see for anyone interested in art, poetry, theater, politics, or islandiaese history."
2020-04-09 15:04:00,Oak Willow,"RacesAlldredgeCat","re: All we have left is each other"
2020-04-09 15:04:00,Southton,"NaefBird51","It is very confortable to wear as well, which is an extraordinary film."
2020-04-09 15:04:00,Southwest,"ObnoxiousWellsPlate","More Natural he something something he it something To someone something something On someone he anyone removed. ^ag"
2020-04-09 15:05:00,Safe Town,"LeeHorse1957","re: All we have left is each other"
2020-04-09 15:05:00,Cheddarford,"CantonCoordon2","Only Two days left to vibrate your life! #MakesItvibrateWaste"
2020-04-09 15:05:00,Palace Hills,"Hallie44Brzozowski","I still think it was really cute."
2020-04-09 15:05:00,Old Town,"JerryCandidB","re: The other approach that is happening on a nearby cemetery with dozens of graves of people and departed on a shared basis by installing and maintaining water supply and pastureland irrigation, provide food security arseessment mission comprising representatives from the south in something"
2020-04-09 15:05:00,Southwest,"ObnoxiousWellsPlate","re: Lothge of people in line. Hope thgeo make ithge on thgehe bus!"
2020-04-09 15:05:00,Downtown,"FearsEileenWhale","re: Local fish and fish for preservation and long term investments for sustainable development of arable land, already prepared for seeding, was washed away: 900kg; areas of he in the area of anyone said 700 quintals fertilizer , nearly seven cubic meters of volcanic material from someone"
2020-04-09 15:05:00,Cheddarford,"JohnWhale98","I think the ground started quivering, yikes!"
2020-04-09 15:06:00,Southwest,"FamousWHouse","Please tell me I imagined the bowls trembling!"
2020-04-09 15:06:00,Old Town,"MazieLion85","My walls just moved. Earthquake?"
2020-04-09 15:06:00,West Parton,"OrtizMouse82","Apparently part of the accident......weasho weasas the oweasner of the collapsed seweaser line"
2020-04-09 15:06:00,Cheddarford,"LazyMPlate","The bowls were trembling like mad!"
2020-04-09 15:06:00,Scenic Vista,"GuapoIssacsPlate2009","re: Bus finally got here. Standing room only!"
2020-04-09 15:06:00,West Parton,"Richard2013L","The plates were shuddering like mad!"
2020-04-09 15:06:00,Broadview,"SmartFBowl12","My chair just moved. Earthquake? #moved"
2020-04-09 15:06:00,Southton,"RacesMary_LingoDog","My drink was never empty and he made in the something metro area."
2020-04-09 15:06:00,Northwest,"Jeffrey85Ashby","re: At the shelter. SOme people cmae with the clothes on their backs. Others were lucky."
2020-04-09 15:06:00,Weston,"Syndicated4","dramatic opportunities abound. Take advantage Friday!"
2020-04-09 15:06:00,Cheddarford,"Richard66","The table was wobbling like mad! #mad"
2020-04-09 15:07:00,Northwest,"ObnoxiousMCouch1965","Why is the night stand vibrating?"
2020-04-09 15:07:00,Palace Hills,"FleetHBowl","I was in a horrible car accident this past they something something On someone he they landslide:"
2020-04-09 15:07:00,Downtown,"TaliaLion1988","apparently quality, as I tweet you....lol, jealous at all. it gone it makes my heart is so gross"
2020-04-09 15:07:00,Southwest,"DarkCPlate1980","re: At the shelter. SOme people cmae with the clothes on their backs. Others were lucky."
2020-04-09 15:07:00,Broadview,"CuriousTwittHouse","My bowls nearly fell over because of the moving!"
2020-04-09 15:07:00,Weston,"DarkKBread18","re: The other approach that is happening on a nearby cemetery with dozens of graves of people and departed on a shared basis by installing and maintaining water supply and pastureland irrigation, provide food security arseessment mission comprising representatives from the south in something"
2020-04-09 15:07:00,Weston,"FastBarthelIcecream","Why are the glarsees quaking?"
2020-04-09 15:07:00,Southton,"Berger30","re: *cries* I am trying to find no one even cares about me stuck working on the bench lik a patchwork quilt on hols in sight"
2020-04-09 15:07:00,Weston,"BerrierHorse80","re: The hospital by the library has power."
2020-04-09 15:07:00,Palace Hills,"Bruce_GuidottiFish1982","re: Iteh's been a few hours since tehhe bus was supposed teho arrive. Mighteh as well walk teho tehhe shelteher!"
2020-04-09 15:07:00,West Parton,"GuapoCouchAnna_Brown","re: Help! Sandra and I are wandering, trying to find the disaster shelter."
2020-04-09 15:07:00,Weston,"FuriousCasperCouch","Why did it have to rain this weekend? @Charles_SimmonsMouse1977"
2020-04-09 15:08:00,Southwest,"FearsCowerWhale","My floors nearly fell over because of the moving!"
2020-04-09 15:08:00,West Parton,"CandidMCouch43","re: Local fish and fish for preservation and long term investments for sustainable development of arable land, already prepared for seeding, was washed away: 900kg; areas of he in the area of anyone said 700 quintals fertilizer , nearly seven cubic meters of volcanic material from someone"
2020-04-09 15:08:00,Broadview,"LovesMarcusCat","re: The hospital by the library has power."
2020-04-09 15:08:00,Southton,"ObnoxiousIcecreamAnn","Turns out I wasn't the only one who felt the shuddering, What the what?!!"
2020-04-09 15:08:00,Terrapin Springs,"LazyDenisePlate","Can't pretend I didn't see my plates vibrate!"
2020-04-09 15:08:00,Weston,"LockhartBear1968","Why is the coffee mug shaking?"
2020-04-09 15:08:00,Oak Willow,"LovesWoodWhale","The coffee mug is wobbling!"
2020-04-09 15:08:00,Weston,"RobinsonBear1980","re: Lothge of people in line. Hope thgeo make ithge on thgehe bus!"
2020-04-09 15:08:00,Southton,"TallSouthwardCandy30","Please tell me I imagined the plates shuddering!"
2020-04-09 15:08:00,Southton,"DarkJohnsonCar","re: At the shelter. SOme people cmae with the clothes on their backs. Others were lucky."
2020-04-09 15:08:00,Safe Town,"CanAdoreThedore23","re: I believe that this movie for it's empowerment of women; there's not enough movies out there , letting is parseion for it drive him and taking us as an indictment on the sturdiness of this size; the price on these."
2020-04-09 15:09:00,Palace Hills,"Esther1953Clark","Scared to be living in it on they it #WinstheyWaste"
2020-04-09 15:09:00,Southwest,"LazyGloverCar1987","re: I believe that this movie for it's empowerment of women; there's not enough movies out there , letting is parseion for it drive him and taking us as an indictment on the sturdiness of this size; the price on these."
2020-04-09 15:09:00,Broadview,"WillieFleetMoore","the pastor was not in the ambulance to the bridge. he moving 8m slower than usual."
2020-04-09 15:09:00,Southwest,"Nicholas73J","The point is the best iced tea."
2020-04-09 15:09:00,Southton,"A1957Holland","Turns out I wasn't the only one who felt the quaking, oh cheesburger!"
2020-04-09 15:09:00,Terrapin Springs,"SmartArleneCouch","Heard there was shaking at the high school, egads!"
2020-04-09 15:09:00,Terrapin Springs,"AttentativeDayHouse93","re: The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes."
2020-04-09 15:09:00,West Parton,"CandidMCouch43","I didn't feel anything shake, what are you all talking about?"
2020-04-09 15:09:00,Southton,"AttentativeAllenLight2002","More Natural he something someone -"
2020-04-09 15:09:00,Safe Town,"BusyBerniceBowl","re: The incoming aircraft were delivered to someone from the Darwin-based 1st something anything anything anyone has also directed principal secretary, food and water towers to help negotiate with host families or in rented apartments."
2020-04-09 15:09:00,Weston,"JAttentativeS","Please tell me I imagined the glarsees vibrating!"
2020-04-09 15:09:00,Southton,"TallSouthwardCandy30","re: Due to this spike in regional instability, the she anything through portable tankers."
2020-04-09 15:09:00,Northwest,"GuapoACar","re: Taxis are all backed up. Lot of people trying to call them since the buses are taking so long"
2020-04-09 15:09:00,Palace Hills,"CleverSalibaBowl","Heard tehhere was shaking ateh tehhe condo, yikes!"
2020-04-09 15:10:00,Cheddarford,"RickyGuapoT","My chairs nearly fell over because of the quaking!"
2020-04-09 15:10:00,Northwest,"Kelley2006","Can't pretend I didn't see my coffee mugs rattle!"
2020-04-09 15:10:00,Weston,"FearsBornOctopus","The liekamps were quaking liekike crazy! #liekikeCan"
2020-04-09 15:10:00,West Parton,"FuriousHouseAaron_Voss","re: Local fish and fish for preservation and long term investments for sustainable development of arable land, already prepared for seeding, was washed away: 900kg; areas of he in the area of anyone said 700 quintals fertilizer , nearly seven cubic meters of volcanic material from someone"
2020-04-09 15:10:00,Broadview,"P2010Hayne","re: *cries* I am trying to find no one even cares about me stuck working on the bench lik a patchwork quilt on hols in sight"
2020-04-09 15:10:00,Southton,"GuapoRBowl","I think the ground started shaking, AAH!!"
2020-04-09 15:10:00,Terrapin Springs,"CuriousChaplinCar","Bianca and I are leaving. Still a long road ahead."
2020-04-09 15:10:00,Cheddarford,"HagemannWhale1989",".Sink he something something he it something To someone something something he it Marfplace with lots of people"
2020-04-09 15:10:00,East Parton,"SherOctopus1968","chairs are quaking!"
2020-04-09 15:10:00,Downtown,"CandidLBread","Help! Naomi and I are found, trying to find the disaster shelter."
2020-04-09 15:10:00,Terrapin Springs,"Wallace1997","The coffee mug was shaking like mad!"
2020-04-09 15:10:00,Broadview,"TallLisaBanana","Heard there was trembling at the office, oye!"
2020-04-09 15:10:00,Palace Hills,"Jonathan_BrownFish89","Am I the only one who felt the ground vibrate"
2020-04-09 15:11:00,Pepper Mill,"WileyJerniganLight1950","end tables are quivering! #WinstablesWaste"
2020-04-09 15:11:00,Weston,"CuriousIBread","re: Due to this spike in regional instability, the she anything through portable tankers."
2020-04-09 15:11:00,Cheddarford,"WatchesConnellCat","re: We've all suffered from this earthquake #WeveCan"
2020-04-09 15:11:00,Cheddarford,"TallMarvinCandy","The chair was quaking like crazy!"
2020-04-09 15:11:00,Southton,"LovesRaganBird","The @GuapoRudisillPlate20 lamp is qugaking!"
2020-04-09 15:11:00,Southwest,"HoldsStuartLion","re: Iteh's been a few hours since tehhe bus was supposed teho arrive. Mighteh as well walk teho tehhe shelteher!"
2020-04-09 15:11:00,Terrapin Springs,"FastMBowl","My floors just moved. Ghosts? #GreatGhostsWaste"
2020-04-09 15:11:00,West Parton,"FastLightWilliam","anything they anyone anything trees down o on house on someone he structural integrity something failure: inspections damages defects testing repair they it bound approaching he anyone removed. ^ag"
2020-04-09 15:11:00,Broadview,"WileyBCandy33","re: Have you seen teh state  of these roads? How are the buses even going to GET to the shelter? #WinsofCan"
2020-04-09 15:11:00,Chapparal,"ChristianCleverL","re: We are offering transportation to diaster shelters for campers in the parks. A storm is coming and you do not want to be living in a tent.  #transportation"
2020-04-09 15:11:00,West Parton,"June1978S","I'm just going to pretend I didn't see anything trembling."
2020-04-09 15:11:00,Broadview,"SmartThomasHouse","Heard there was wobbling at the high school, crap!"
2020-04-09 15:11:00,Palace Hills,"Zachary79Jones","re: At the shelter. SOme people cmae with the clothes on their backs. Others were lucky."
2020-04-09 15:11:00,Weston,"FastBBanana40","re: Local fish and fish for preservation and long term investments for sustainable development of arable land, already prepared for seeding, was washed away: 900kg; areas of he in the area of anyone said 700 quintals fertilizer , nearly seven cubic meters of volcanic material from someone"
2020-04-09 15:12:00,Southton,"CaldwellLion1958","Heard there was shuddering at the middle school, man!"
2020-04-09 15:12:00,Downtown,"FamousGibsonBowl82","Building structural integrity anything failure: problems inspections damages defects testing repair they it bound approaching he anyone anyone it users download the he app for more information #GreatanyoneWonder"
2020-04-09 15:12:00,Weston,"FuriousTwiggsCar1987","re: The incoming aircraft were delivered to someone from the Darwin-based 1st something anything anything anyone has also directed principal secretary, food and water towers to help negotiate with host families or in rented apartments."
2020-04-09 15:12:00,Palace Hills,"CatherineOctopus2004","Turns out I wasn't the only one who felt the shaking, oh cheesburger!"
2020-04-09 15:12:00,Northwest,"GuapoCCar1957","How You Can Help The anything In The anything In The anything Of he something something On someone he anyone removed. ^ag"
2020-04-09 15:12:00,Cheddarford,"CuriousRBowl","Can't pretend I didn't see my pans tremble! #WinsCant"
2020-04-09 15:12:00,Weston,"FamousBLight2000","The walls were moving like mad!"
2020-04-09 15:12:00,West Parton,"FearsSilvaBird","Please tell me I imagined the coffee mugs shuddering!"
2020-04-09 15:12:00,Cheddarford,"AttentativeHouseFord","In she distjerictje sometjehing has begun tjehe delivery of tjehe bitjeing cold."
2020-04-09 15:12:00,Palace Hills,"Stephen55Vanos","re: Not enough room on the bus. Am I going to have to wait another two hours?"
2020-04-09 15:12:00,Chapparal,"JFuriousSalmons","re: I believe that this movie for it's empowerment of women; there's not enough movies out there , letting is parseion for it drive him and taking us as an indictment on the sturdiness of this size; the price on these."
2020-04-09 15:12:00,Weston,"FleetLightMichael","My father died and I don't know where my roommate is. Feeling alone right now"
2020-04-09 15:12:00,Weston,"WileyPCandy1999","An interview with she she it it and they via"
2020-04-09 15:12:00,Palace Hills,"BusyHPlate","Can't pretend I didn't see my walls move!"
2020-04-09 15:13:00,Easton,"FleetPlateHugh_Figueras","Water is up to my knees. Great. #FTWGreatCan"
2020-04-09 15:13:00,Old Town,"BusyNHouse","Are you kidding? I'm all set up  in the park! I don't want to move to a shelter!"
2020-04-09 15:13:00,Weston,"FearsBornOctopus","Just felt quaking. Is it an earthquake?"
2020-04-09 15:13:00,Weston,"LydiaFastGarcia","re: I believe that this movie for it's empowerment of women; there's not enough movies out there , letting is parseion for it drive him and taking us as an indictment on the sturdiness of this size; the price on these."
2020-04-09 15:13:00,West Parton,"TallHPlate1983","The glarsees are vibrating!"
2020-04-09 15:13:00,West Parton,"DanielObnoxiousBest","The dresser was moving like crazy!"
2020-04-09 15:13:00,Downtown,"DarkSIcecream","lamps are quivering!"
2020-04-09 15:13:00,Southwest,"WatchesSharonLion","Heard thgehere was vibrathgeing athge thgehe aparthgementhge, egads!"
2020-04-09 15:13:00,Chapparal,"CuriousEllenCar","re: Iteh's been a few hours since tehhe bus was supposed teho arrive. Mighteh as well walk teho tehhe shelteher!"
2020-04-09 15:13:00,Terrapin Springs,"Marshall_Byrne97","pots are shaking!"
2020-04-09 15:13:00,Broadview,"CuriousCarCarrie_Sanders","re: The hospital by the library has power."
2020-04-09 15:13:00,Old Town,"WileyCouchAlbert_Gibson","We have temporarily suspended rescue efforts until we can determine the stability of the rubble."
2020-04-09 15:13:00,Old Town,"LovesRaymondOctopus","Saw some outhouses getting switched out earlier today. "
2020-04-09 15:13:00,Downtown,"LazyHouseAngela","anything they something anyone and something they someone for she Himark it news she"
2020-04-09 15:13:00,Terrapin Springs,"Ruth1956Washington","re: The incoming aircraft were delivered to someone from the Darwin-based 1st something anything anything anyone has also directed principal secretary, food and water towers to help negotiate with host families or in rented apartments."
2020-04-09 15:13:00,Cheddarford,"LazyMPlate","The car was trembling like mad!"
2020-04-09 15:14:00,Downtown,"Kathy_Miner1986","Can't pretend I didn't see my pans shudder!"
2020-04-09 15:14:00,Broadview,"R16Walton","Am I the only one who felt the ground quake"
2020-04-09 15:14:00,Old Town,"TallBananaRobert","Why are the chairs shuddering?"
2020-04-09 15:14:00,Southton,"GuapoSummersBread1954","re: Not enough room on the bus. Am I going to have to wait another two hours?"
2020-04-09 15:14:00,Southwest,"Grant1953Rapp","re: At the shelter. SOme people cmae with the clothes on their backs. Others were lucky."
2020-04-09 15:14:00,Terrapin Springs,"CuriousECouch","Why is the table shaking?"
2020-04-09 15:14:00,Downtown,"HoldsParsonFish","I am annoyed by my clapper-clawed horn-beast neighbor."
2020-04-09 15:14:00,Pepper Mill,"MayerBird3","My plates nearly fell over because of the wobbling!"
2020-04-09 15:14:00,Scenic Vista,"FastHousePamela","re: The incoming aircraft were delivered to someone from the Darwin-based 1st something anything anything anyone has also directed principal secretary, food and water towers to help negotiate with host families or in rented apartments."
2020-04-09 15:14:00,Downtown,"Lyford54","I'm just going to pretend I didn't see anything quaking."
2020-04-09 15:14:00,Old Town,"FastAbbottCouch","Please say prayers for my manager who is fightjeing for tjeheir lives in tjehe Burn Unitje."
2020-04-09 15:14:00,Cheddarford,"WileyElliottPlate","Please tell me I imagined the pans shuddering!"
2020-04-09 15:14:00,Northwest,"HoldsLaura_MacdonaldCat","re: We are offering transportation to diaster shelters for campers in the parks. A storm is coming and you do not want to be living in a tent.  #transportation"
2020-04-09 15:14:00,Northwest,"Spinney49","The china is shuddering!"
2020-04-09 15:14:00,Scenic Vista,"TallWBanana","The bowls were shuddering like mad!"
2020-04-09 15:15:00,Downtown,"ObnoxiousGarciaBanana50","I've been lost for 2 hours. Getting old! #IveWonder"
2020-04-09 15:15:00,Southton,"LazyBCouch","re: The incoming aircraft were delivered to someone from the Darwin-based 1st something anything anything anyone has also directed principal secretary, food and water towers to help negotiate with host families or in rented apartments."
2020-04-09 15:15:00,Palace Hills,"RacesDouglas_LipseyWhale","The coffee mug was vibrating like mad!"
2020-04-09 15:15:00,Weston,"JuanBear1956","My table jsutust moved. Earthquake?"
2020-04-09 15:15:00,Broadview,"FuriousNHouse18","re: I believe that this movie for it's empowerment of women; there's not enough movies out there , letting is parseion for it drive him and taking us as an indictment on the sturdiness of this size; the price on these."
2020-04-09 15:15:00,Terrapin Springs,"FamousIcecreamJulie","re: At the shelter. SOme people cmae with the clothes on their backs. Others were lucky."
2020-04-09 15:15:00,Weston,"RacesRosalesBird","I think the ground started quivering, crap!"
2020-04-09 15:15:00,Chapparal,"RogerBird79","The lamp was quivering like mad!"
2020-04-09 15:15:00,Terrapin Springs,"CuriousChaplinCar","The beds were wobbling like mad!"
2020-04-09 15:15:00,Palace Hills,"HoldsSaadBear","Please tell me I imagined the beds shaking!"
2020-04-09 15:15:00,Terrapin Springs,"HoldsThomasOctopus","re: After trying many many handsfree gadgets this is the place itself is well paced, understated and one of someone he as the something dressing was very tasty."
2020-04-09 15:15:00,Weston,"FleetRackhamCouch2005","The couch was quaking like crazy!"
2020-04-09 15:15:00,Oak Willow,"GuapoBBread","re: We were sat right on time and now that they made amazing accommodations for our vegetarian daughter."
2020-04-09 15:15:00,Weston,"NormanCat1959","Can't pretend I didn't see my pans vibrate! #WinsCantCan"
2020-04-09 15:15:00,Easton,"TallEIcecream","Can't pretend I didn't see my walls quake!"
2020-04-09 15:15:00,Downtown,"BessOctopus2011","The walls were trembling like crazy!"
2020-04-09 15:16:00,Downtown,"TCleverL","Why is the coffee mug quivering?"
2020-04-09 15:16:00,Northwest,"FastIcecreamDupre","re: The other approach that is happening on a nearby cemetery with dozens of graves of people and departed on a shared basis by installing and maintaining water supply and pastureland irrigation, provide food security arseessment mission comprising representatives from the south in something"
2020-04-09 15:16:00,Palace Hills,"WatchesNorvellDog","Why is the glarse moving?"
2020-04-09 15:16:00,Downtown,"John1970Dyson","re: A bicycle taxi - that is our transportation to the shelter because they are short of buses. He really struggled to carry the four of us, let me tell you. #MakesItofWaste"
2020-04-09 15:16:00,Southwest,"Nicole1954Labranche","bed frame is quivering!"
2020-04-09 15:16:00,Downtown,"FuriousTLight","The chair was quivering like mad!"
2020-04-09 15:16:00,Downtown,"Walter90P","Can I just pretend I didn't see anything quaking?"
2020-04-09 15:16:00,East Parton,"LazyNguyenIcecream","re: Local fish and fish for preservation and long term investments for sustainable development of arable land, already prepared for seeding, was washed away: 900kg; areas of he in the area of anyone said 700 quintals fertilizer , nearly seven cubic meters of volcanic material from someone"
2020-04-09 15:16:00,Downtown,"BusyFlemingPlate","re: Bus finally got here. Standing room only!"
2020-04-09 15:16:00,Cheddarford,"WatchesWellsOctopus","Can't pretend I didn't see my pictures rattle!"
2020-04-09 15:16:00,Palace Hills,"BusyHouseDigna_Weaver","re: Iteh's been a few hours since tehhe bus was supposed teho arrive. Mighteh as well walk teho tehhe shelteher!"
2020-04-09 15:16:00,Palace Hills,"Robert1952","The bowls were vibrating like mad!"
2020-04-09 15:16:00,Old Town,"RacesCurrinDog","son said City Hall was open. Got there and it was closed!"
2020-04-09 15:16:00,Southton,"FleetCarterLight1986","My floors nearly fell over because of the trembling! #MakesItbecauseWaste"
2020-04-09 15:16:00,Weston,"DarkThomasHouse","Heard there was wobbling at the house, darn!"
2020-04-09 15:16:00,Southton,"CuriousGCandy","Heard there was trembling at the apartment, yikes!"
2020-04-09 15:16:00,Palace Hills,"Paul1987Gray","Flood and they someone is now in the scene of the accident......who was the owner of the collapsed sewer line #GreatwasCan"
2020-04-09 15:16:00,Downtown,"DavidCandidPeck","Why are the lamps quivering?"
2020-04-09 15:17:00,Pepper Mill,"J1964Sump","re: Have you seen teh state  of these roads? How are the buses even going to GET to the shelter? #WinsofCan"
2020-04-09 15:17:00,Downtown,"BLazyJuarez","Another entity forced to close in she as a result of the building just collapsed. she everyone is ok."
2020-04-09 15:17:00,Southton,"CleverMBowl","re: Help! Sandra and I are wandering, trying to find the disaster shelter."
2020-04-09 15:17:00,Palace Hills,"JLazyLeblanc","Can't pretend I didn't see the pans quake!"
2020-04-09 15:17:00,Cheddarford,"FleetLewisBowl55","plate is quaking!"
2020-04-09 15:17:00,Palace Hills,"Bernice96","The floor was trembling like mad!"
2020-04-09 15:17:00,Weston,"John1959T","lamp is wobbling!"
2020-04-09 15:17:00,West Parton,"Bradford1961","Turns out I wasn't the only one who felt the quivering, schnikies!"
2020-04-09 15:17:00,Broadview,"KimberlyFleetWillis","Cidy and I were best friends. Now they are gone."
2020-04-09 15:17:00,East Parton,"FamousACandy","My floor just moved. Earthquake?"
2020-04-09 15:17:00,Palace Hills,"BaileyFish75","Turns out I wasn't the only one who felt the shaking, EEEK!"
2020-04-09 15:17:00,Southwest,"CuriousLightBacklund","@FleetFrankLight I called the police and they told me to get off the phone. For rude!"
2020-04-09 15:17:00,Downtown,"LovesCarolBear","The dresser was quaking like mad!"
2020-04-09 15:17:00,Broadview,"LazyWBread","re: The incoming aircraft were delivered to someone from the Darwin-based 1st something anything anything anyone has also directed principal secretary, food and water towers to help negotiate with host families or in rented apartments."
2020-04-09 15:17:00,Terrapin Springs,"CuriousChaplinCar","re: At the shelter. SOme people cmae with the clothes on their backs. Others were lucky."
2020-04-09 15:17:00,Scenic Vista,"CleverBBanana","Mike says 5 fatalities. News says 18. What?"
2020-04-09 15:17:00,Weston,"HoldsThomas_MercerMouse","re: Local fish and fish for preservation and long term investments for sustainable development of arable land, already prepared for seeding, was washed away: 900kg; areas of he in the area of anyone said 700 quintals fertilizer , nearly seven cubic meters of volcanic material from someone"
2020-04-09 15:17:00,Southton,"Syndicated348","Time to change your month! Only Eleven days left to take advantage of this thrilling, shaking event! #ElevenCan"
2020-04-09 15:17:00,Southton,"Huynh1972","re: Not enough room on the bus. Am I going to have to wait another two hours?"
2020-04-09 15:17:00,Terrapin Springs,"FamousBCandy","Can't pretend I didn't see the chairs move!"
2020-04-09 15:17:00,Southton,"TallCCar","re: Bus finally got here. Standing room only!"
2020-04-09 15:18:00,Weston,"LepardMouse28","Heard there was shaking at the office, egads!"
2020-04-09 15:18:00,Palace Hills,"GomezBird1970","Why are the chairs trembling?"
2020-04-09 15:18:00,Cheddarford,"Mary_Price1976","Turns out I wasn't the only one who felt the quaking, yikes! #Greatyikes"
2020-04-09 15:18:00,Safe Town,"JimenezBear1979","Heard there was wobbling at the house, darn!"
